REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1COHTF03,C1_S_HEAT,2021,70.25211648000001
Globe,C1COHTF03,C1_S_HEAT,2022,50.77298784162495
Globe,C1COHTF03,C1_S_HEAT,2023,22.70966062971532
Globe,C1COIGP00,C1_S_ELC,2010,0.0201042
Globe,C1COIGP00,C1_S_ELC,2011,0.0201042
Globe,C1COIGP00,C1_S_ELC,2012,0.0201042
Globe,C1COIGP00,C1_S_ELC,2013,0.024661151999999995
Globe,C1COIGP00,C1_S_ELC,2014,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2019,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2020,0.00223558704
Globe,C1COLP000,C1_P_LFO,2010,1.6558
Globe,C1COLP000,C1_P_LFO,2011,1.6558
Globe,C1COLP000,C1_P_LFO,2012,1.6558
Globe,C1COLP000,C1_P_LFO,2018,1.5686427248106265
Globe,C1COLP000,C1_P_LFO,2019,1.6557999999999997
Globe,C1COSCP00,C1_S_ELC,2010,27.523359360000004
Globe,C1COSCP00,C1_S_ELC,2011,29.036786722267287
Globe,C1COSCP00,C1_S_ELC,2012,28.853266672139505
Globe,C1COSCP00,C1_S_ELC,2013,32.13629028288
Globe,C1COSCP00,C1_S_ELC,2014,32.29203204493636
Globe,C1COSCP00,C1_S_ELC,2015,29.422294792668886
Globe,C1COSCP00,C1_S_ELC,2016,26.17393594593518
Globe,C1COSCP00,C1_S_ELC,2017,26.23667249035787
Globe,C1COSCP00,C1_S_ELC,2018,24.902869787245987
Globe,C1COSCP00,C1_S_ELC,2019,22.174933991798326
Globe,C1COSCP00,C1_S_ELC,2020,21.280202105837432
Globe,C1COSCP00,C1_S_ELC,2021,4.465653802273636
Globe,C1COSCPCS,C1_S_ELC,2021,2.4627510972
Globe,C1COSCPCS,C1_S_ELC,2022,4.9255021944
Globe,C1COSCPCS,C1_S_ELC,2023,7.3882532916
Globe,C1COSCPCS,C1_S_ELC,2024,9.8510043888
Globe,C1COSCPCS,C1_S_ELC,2025,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2026,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2027,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2028,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2029,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2030,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2031,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2032,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2033,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2034,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2035,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2036,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2037,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2038,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2039,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2040,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2041,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2042,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2043,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2044,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2045,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2046,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2047,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2048,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2049,10.000000000000002
Globe,C1COSCPCS,C1_S_ELC,2050,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2051,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2052,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2053,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2054,10.0
Globe,C1COSCPCS,C1_S_ELC,2055,10.0
Globe,C1COSCPCS,C1_S_ELC,2056,10.0
Globe,C1COSCPCS,C1_S_ELC,2057,10.0
Globe,C1COSCPCS,C1_S_ELC,2058,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2059,10.0
Globe,C1COSCPCS,C1_S_ELC,2060,10.000000000000002
Globe,C1COSF000,C1_P_GAS,2010,1.998
Globe,C1COSF000,C1_P_GAS,2011,2.0061000000000004
Globe,C1COSF000,C1_P_GAS,2012,2.0142
Globe,C1COSF000,C1_P_GAS,2013,0.679960664017653
Globe,C1ELEFF00,C1_F_CLS,2010,61.338268927774486
Globe,C1ELEFF00,C1_F_CLS,2011,63.655331321360954
Globe,C1ELEFF00,C1_F_CLS,2012,65.90424672367337
Globe,C1ELEFF00,C1_F_CLS,2013,68.08482641214069
Globe,C1ELEFF00,C1_F_CLS,2014,70.19653530910271
Globe,C1ELEFF00,C1_F_CLS,2015,72.2413943353757
Globe,C1ELEFF00,C1_F_CLS,2016,74.65801882096252
Globe,C1ELEFF00,C1_F_CLS,2017,77.05339632496653
Globe,C1ELEFF00,C1_F_CLS,2018,79.39008208504842
Globe,C1ELEFF00,C1_F_CLS,2019,81.68894894351239
Globe,C1ELEFF00,C1_F_CLS,2020,83.9889477358521
Globe,C1ELEFF00,C1_F_CLS,2021,86.69239280456875
Globe,C1ELEFF00,C1_F_CLS,2022,89.36804365154948
Globe,C1ELEFF00,C1_F_CLS,2023,92.04433903692153
Globe,C1ELEFF00,C1_F_CLS,2024,94.69565943633488
Globe,C1ELEFF00,C1_F_CLS,2025,97.31935235187277
Globe,C1ELEFF00,C1_F_CLS,2026,98.5727176275154
Globe,C1ELEFF00,C1_F_CLS,2027,101.2867697144576
Globe,C1ELEFF00,C1_F_CLS,2028,103.96603102989151
Globe,C1ELEFF00,C1_F_CLS,2029,106.62160727658032
Globe,C1ELEFF00,C1_F_CLS,2030,109.25693469976048
Globe,C1ELEFF00,C1_F_CLS,2031,112.23407731398484
Globe,C1ELEFF00,C1_F_CLS,2032,115.20948816757063
Globe,C1ELEFF00,C1_F_CLS,2033,118.17934435770198
Globe,C1ELEFF00,C1_F_CLS,2034,121.14464689004683
Globe,C1ELEFF00,C1_F_CLS,2035,124.0947713252836
Globe,C1ELEFF00,C1_F_CLS,2036,126.69180918720377
Globe,C1ELEFF00,C1_F_CLS,2037,129.28299858079242
Globe,C1ELEFF00,C1_F_CLS,2038,131.8719520029271
Globe,C1ELEFF00,C1_F_CLS,2039,134.4554563719323
Globe,C1ELEFF00,C1_F_CLS,2040,141.2883337096151
Globe,C1ELEFF00,C1_F_CLS,2041,143.34510535203697
Globe,C1ELEFF00,C1_F_CLS,2042,145.64501358874926
Globe,C1ELEFF00,C1_F_CLS,2043,147.97291444916763
Globe,C1ELEFF00,C1_F_CLS,2044,150.29632644526785
Globe,C1ELEFF00,C1_F_CLS,2045,152.61702957639056
Globe,C1ELEFF00,C1_F_CLS,2046,154.91634170336133
Globe,C1ELEFF00,C1_F_CLS,2047,157.4384542183024
Globe,C1ELEFF00,C1_F_CLS,2048,172.84862483708991
Globe,C1ELEFF00,C1_F_CLS,2049,179.26070561294094
Globe,C1ELEFF00,C1_F_CLS,2050,185.36226898313873
Globe,C1ELEFF00,C1_F_CLS,2051,186.77545320715402
Globe,C1ELEFF00,C1_F_CLS,2052,188.19437133110273
Globe,C1ELEFF00,C1_F_CLS,2053,188.33735125521116
Globe,C1ELEFF00,C1_F_CLS,2054,188.50786459554553
Globe,C1ELEFF00,C1_F_CLS,2055,181.080998153196
Globe,C1ELEFF00,C1_F_CLS,2056,180.85103606856882
Globe,C1ELEFF00,C1_F_CLS,2057,180.78858820769136
Globe,C1ELEFF00,C1_F_CLS,2058,180.73971596874682
Globe,C1ELEFF00,C1_F_CLS,2059,180.69898910295962
Globe,C1ELEFF00,C1_F_CLS,2060,198.87690840163938
Globe,C1ELHGP00,C1_S_HDG,2047,0.041369040342677826
Globe,C1ELHGP00,C1_S_HDG,2048,2.5137038944029455
Globe,C1ELHGP00,C1_S_HDG,2049,3.299676377025178
Globe,C1ELHGP00,C1_S_HDG,2050,4.028665332530884
Globe,C1ELHGP00,C1_S_HDG,2051,4.296000805827397
Globe,C1ELHGP00,C1_S_HDG,2052,4.5645794164291935
Globe,C1ELHGP00,C1_S_HDG,2053,4.592337557313028
Globe,C1ELHGP00,C1_S_HDG,2054,4.625331620429538
Globe,C1ELHGP00,C1_S_HDG,2055,3.224220053739748
Globe,C1ELHGP00,C1_S_HDG,2056,3.181093167909702
Globe,C1ELHGP00,C1_S_HDG,2057,3.169304979165296
Globe,C1ELHGP00,C1_S_HDG,2058,3.160079440148502
Globe,C1ELHGP00,C1_S_HDG,2059,3.152391490967829
Globe,C1ELHGP00,C1_S_HDG,2060,6.583809968118664
Globe,C1ELMHP00,C1_S_MOH,2030,34.89538082709492
Globe,C1ELMHP00,C1_S_MOH,2031,13.875279076491093
Globe,C1ELMHP00,C1_S_MOH,2032,92.2693354015702
Globe,C1ELMHP00,C1_S_MOH,2033,173.002749820328
Globe,C1ELMHP00,C1_S_MOH,2034,256.170826568403
Globe,C1ELMHP00,C1_S_MOH,2035,342.72922005648473
Globe,C1ELMHP00,C1_S_MOH,2036,450.1292045798042
Globe,C1ELMHP00,C1_S_MOH,2037,560.7960284253746
Globe,C1ELMHP00,C1_S_MOH,2038,673.4266653006564
Globe,C1ELMHP00,C1_S_MOH,2039,787.762606013875
Globe,C1ELMHP00,C1_S_MOH,2040,790.7759283234478
Globe,C1ELMHP00,C1_S_MOH,2041,933.7864811141019
Globe,C1ELMHP00,C1_S_MOH,2042,1073.850574019083
Globe,C1ELMHP00,C1_S_MOH,2043,1287.2991449046297
Globe,C1ELMHP00,C1_S_MOH,2044,1299.9835578510056
Globe,C1ELMHP00,C1_S_MOH,2045,1426.8453015875903
Globe,C1ELMHP00,C1_S_MOH,2046,1548.560482
Globe,C1ELMHP00,C1_S_MOH,2047,1555.8952396000002
Globe,C1ELMHP00,C1_S_MOH,2048,1561.9462540000002
Globe,C1ELMHP00,C1_S_MOH,2049,1566.7239879999995
Globe,C1ELMHP00,C1_S_MOH,2050,1570.2086763999998
Globe,C1ELMHP00,C1_S_MOH,2051,1570.2086764
Globe,C1ELMHP00,C1_S_MOH,2052,1570.2086763999998
Globe,C1ELMHP00,C1_S_MOH,2053,1635.3000302750656
Globe,C1ELMHP00,C1_S_MOH,2054,1699.0972066002785
Globe,C1ELMHP00,C1_S_MOH,2055,2149.231091482423
Globe,C1ELMHP00,C1_S_MOH,2056,2236.682869596176
Globe,C1ELMHP00,C1_S_MOH,2057,2317.3210661132075
Globe,C1ELMHP00,C1_S_MOH,2058,2397.406099908994
Globe,C1ELMHP00,C1_S_MOH,2059,2477.1592360721543
Globe,C1ELMHP00,C1_S_MOH,2060,1570.2086763999998
Globe,C1ELRDF00,C1_F_RD,2010,0.11
Globe,C1ELRDF00,C1_F_RD,2011,0.10798567405485877
Globe,C1ELRDF00,C1_F_RD,2012,0.10798567405485877
Globe,C1ELRDF00,C1_F_RD,2013,0.10798567405485877
Globe,C1ELRDF00,C1_F_RD,2014,0.117811121595962
Globe,C1ELRDF00,C1_F_RD,2015,0.117811121595962
Globe,C1ELRDF00,C1_F_RD,2016,0.2
Globe,C1ELRDF00,C1_F_RD,2017,0.2
Globe,C1ELRDF00,C1_F_RD,2018,0.26
Globe,C1ELRDF00,C1_F_RD,2019,0.29
Globe,C1ELRDF00,C1_F_RD,2020,0.29
Globe,C1ELRDF00,C1_F_RD,2021,0.37
Globe,C1ELRDF00,C1_F_RD,2022,0.42
Globe,C1ELRDF00,C1_F_RD,2023,0.47
Globe,C1ELRDF00,C1_F_RD,2024,0.52
Globe,C1ELRDF00,C1_F_RD,2025,0.59
Globe,C1ELRDF00,C1_F_RD,2026,0.66
Globe,C1ELRDF00,C1_F_RD,2027,0.74
Globe,C1ELRDF00,C1_F_RD,2028,0.8299999999999998
Globe,C1ELRDF00,C1_F_RD,2029,0.9199999999999999
Globe,C1ELRDF00,C1_F_RD,2030,1.03
Globe,C1ELRDF00,C1_F_RD,2031,1.16
Globe,C1ELRDF00,C1_F_RD,2032,1.3000000000000003
Globe,C1ELRDF00,C1_F_RD,2033,1.46
Globe,C1ELRDF00,C1_F_RD,2034,1.64
Globe,C1ELRDF00,C1_F_RD,2035,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2036,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2037,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2038,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2039,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2040,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2041,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2042,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2043,1.84
Globe,C1ELRDF00,C1_F_RD,2044,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2045,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2046,1.84
Globe,C1ELRDF00,C1_F_RD,2047,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2048,1.84
Globe,C1ELRDF00,C1_F_RD,2049,1.84
Globe,C1ELRDF00,C1_F_RD,2050,1.84
Globe,C1ELRDF00,C1_F_RD,2051,1.84
Globe,C1ELRDF00,C1_F_RD,2052,1.84
Globe,C1ELRDF00,C1_F_RD,2053,1.84
Globe,C1ELRDF00,C1_F_RD,2054,1.84
Globe,C1ELRDF00,C1_F_RD,2055,1.84
Globe,C1ELRDF00,C1_F_RD,2056,1.84
Globe,C1ELRDF00,C1_F_RD,2057,1.84
Globe,C1ELRDF00,C1_F_RD,2058,1.84
Globe,C1ELRDF00,C1_F_RD,2059,1.84
Globe,C1ELRDF00,C1_F_RD,2060,1.84
Globe,C1ELRLF00,C1_F_RL,2010,2.9699999999999998
Globe,C1ELRLF00,C1_F_RL,2011,3.0300000000000002
Globe,C1ELRLF00,C1_F_RL,2012,3.0999999999999996
Globe,C1ELRLF00,C1_F_RL,2013,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2014,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2015,1.9999999999999998
Globe,C1ELRLF00,C1_F_RL,2017,1.42661876638719
Globe,C1ELRLF00,C1_F_RL,2018,4.09
Globe,C1ELRLF00,C1_F_RL,2019,4.77
Globe,C1ELRLF00,C1_F_RL,2021,4.9799999999999995
Globe,C1ELRLF00,C1_F_RL,2022,5.09
Globe,C1ELRLF00,C1_F_RL,2023,5.19
Globe,C1ELRLF00,C1_F_RL,2024,6.629999999999999
Globe,C1ELRLF00,C1_F_RL,2025,6.76
Globe,C1ELRLF00,C1_F_RL,2026,6.91
Globe,C1ELRLF00,C1_F_RL,2027,7.070000000000001
Globe,C1ELRLF00,C1_F_RL,2028,7.230000000000001
Globe,C1ELRLF00,C1_F_RL,2029,7.39
Globe,C1ELRLF00,C1_F_RL,2030,7.525
Globe,C1ELRLF00,C1_F_RL,2031,7.695
Globe,C1ELRLF00,C1_F_RL,2032,7.865000000000001
Globe,C1ELRLF00,C1_F_RL,2033,8.035
Globe,C1ELRLF00,C1_F_RL,2034,8.205
Globe,C1ELRLF00,C1_F_RL,2035,8.375000000000002
Globe,C1ELRLF00,C1_F_RL,2036,8.66
Globe,C1ELRLF00,C1_F_RL,2037,8.945
Globe,C1ELRLF00,C1_F_RL,2038,9.23
Globe,C1ELRLF00,C1_F_RL,2039,9.515000000000002
Globe,C1ELRLF00,C1_F_RL,2040,9.800000000000002
Globe,C1ELRLF00,C1_F_RL,2041,10.085
Globe,C1ELRLF00,C1_F_RL,2042,10.369999999999997
Globe,C1ELRLF00,C1_F_RL,2043,10.655
Globe,C1ELRLF00,C1_F_RL,2044,10.94
Globe,C1ELRLF00,C1_F_RL,2045,11.225
Globe,C1ELRLF00,C1_F_RL,2046,11.51
Globe,C1ELRLF00,C1_F_RL,2047,11.795
Globe,C1ELRLF00,C1_F_RL,2048,12.08
Globe,C1ELRLF00,C1_F_RL,2049,12.364999999999998
Globe,C1ELRLF00,C1_F_RL,2050,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2051,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2052,12.645
Globe,C1ELRLF00,C1_F_RL,2053,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2054,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2055,12.645
Globe,C1ELRLF00,C1_F_RL,2056,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2057,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2058,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2059,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2060,12.644999999999998
Globe,C1GOCVP00,C1_S_ELC,2010,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2011,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2012,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2013,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2014,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2015,1.6502662656
Globe,C1GOCVP00,C1_S_ELC,2016,1.7384661503999996
Globe,C1GOCVP00,C1_S_ELC,2017,1.7732818943999997
Globe,C1GOCVP00,C1_S_ELC,2018,1.7941713408
Globe,C1GOCVP00,C1_S_ELC,2019,1.9218290687999997
Globe,C1GOCVP00,C1_S_ELC,2020,1.9520027136
Globe,C1GOCVP00,C1_S_ELC,2021,1.9775342592
Globe,C1GOCVP00,C1_S_ELC,2022,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2023,2.2421339135999996
Globe,C1GOCVP00,C1_S_ELC,2024,2.2421339135999996
Globe,C1GOCVP00,C1_S_ELC,2025,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2026,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2027,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2028,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2029,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2030,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2031,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2032,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2033,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2034,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2035,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2036,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2037,2.2421339136000507
Globe,C1GOCVP00,C1_S_ELC,2038,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2039,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2040,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2041,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2042,2.269986508800013
Globe,C1GOCVP00,C1_S_ELC,2043,2.4069284351999998
Globe,C1GOCVP00,C1_S_ELC,2044,2.5438703616
Globe,C1GOCVP00,C1_S_ELC,2045,2.6808122880000016
Globe,C1GOCVP00,C1_S_ELC,2046,2.7899016191999992
Globe,C1GOCVP00,C1_S_ELC,2047,2.8989909503999995
Globe,C1GOCVP00,C1_S_ELC,2048,3.0104013311999998
Globe,C1GOCVP00,C1_S_ELC,2049,3.119490662399999
Globe,C1GOCVP00,C1_S_ELC,2050,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2051,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2052,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2053,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2054,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2055,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2056,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2057,3.2285799936000337
Globe,C1GOCVP00,C1_S_ELC,2058,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2059,3.2285799935999986
Globe,C1GOCVP00,C1_S_ELC,2060,3.2285799935999986
Globe,C1GOHTF03,C1_S_HEAT,2010,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2011,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2012,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2013,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2014,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2015,1.632555648
Globe,C1GOHTF03,C1_S_HEAT,2016,1.7006734079999999
Globe,C1GOHTF03,C1_S_HEAT,2017,1.7528970240000001
Globe,C1GOHTF03,C1_S_HEAT,2018,1.784685312
Globe,C1GOHTF03,C1_S_HEAT,2019,1.8800501760000001
Globe,C1GOHTF03,C1_S_HEAT,2020,1.925462016
Globe,C1GOHTF03,C1_S_HEAT,2021,1.934544384
Globe,C1GOHTF03,C1_S_HEAT,2022,2.320545024
Globe,C1GOHTF03,C1_S_HEAT,2023,2.786016384
Globe,C1GOHTF03,C1_S_HEAT,2024,3.342311424000001
Globe,C1GOHTF03,C1_S_HEAT,2025,4.009865472
Globe,C1GOHTF03,C1_S_HEAT,2026,4.81365504
Globe,C1GOHTF03,C1_S_HEAT,2027,5.776386048000001
Globe,C1GOHTF03,C1_S_HEAT,2028,6.929846784
Globe,C1GOHTF03,C1_S_HEAT,2029,8.317178496
Globe,C1GOHTF03,C1_S_HEAT,2030,9.981522431999998
Globe,C1GOHTF03,C1_S_HEAT,2031,26.721
Globe,C1GOHTF03,C1_S_HEAT,2032,32.065
Globe,C1GOHTF03,C1_S_HEAT,2033,38.478
Globe,C1GOHTF03,C1_S_HEAT,2034,46.174
Globe,C1GOHTF03,C1_S_HEAT,2035,55.409000000000006
Globe,C1GOHTF03,C1_S_HEAT,2036,63.1
Globe,C1GOHTF03,C1_S_HEAT,2037,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2038,63.1
Globe,C1GOHTF03,C1_S_HEAT,2039,63.1
Globe,C1GOHTF03,C1_S_HEAT,2040,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2041,63.1
Globe,C1GOHTF03,C1_S_HEAT,2042,63.1
Globe,C1GOHTF03,C1_S_HEAT,2043,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2044,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2045,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2046,63.1
Globe,C1GOHTF03,C1_S_HEAT,2047,63.1
Globe,C1GOHTF03,C1_S_HEAT,2048,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2049,63.1
Globe,C1GOHTF03,C1_S_HEAT,2050,63.1
Globe,C1GOHTF03,C1_S_HEAT,2051,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2052,63.1
Globe,C1GOHTF03,C1_S_HEAT,2053,63.1
Globe,C1GOHTF03,C1_S_HEAT,2054,63.1
Globe,C1GOHTF03,C1_S_HEAT,2055,63.1
Globe,C1GOHTF03,C1_S_HEAT,2056,63.1
Globe,C1GOHTF03,C1_S_HEAT,2057,63.1
Globe,C1GOHTF03,C1_S_HEAT,2058,63.1
Globe,C1GOHTF03,C1_S_HEAT,2059,63.1
Globe,C1GOHTF03,C1_S_HEAT,2060,63.10000000000001
Globe,C1HFGCP00,C1_S_ELC,2010,0.135923692032
Globe,C1HFGCP00,C1_S_ELC,2011,0.188814498974496
Globe,C1HFGCP00,C1_S_ELC,2012,0.24143445797184002
Globe,C1HFGCP00,C1_S_ELC,2013,0.299334794654592
Globe,C1HFGCP00,C1_S_ELC,2014,0.35917888221504
Globe,C1HFGCPCH,C1_S_ELC,2010,0.40250185199999994
Globe,C1HFGCPCH,C1_S_ELC,2011,0.4393978351272
Globe,C1HFGCPCH,C1_S_ELC,2012,0.4761223617528
Globe,C1HFGCPCH,C1_S_ELC,2013,0.5110215642
Globe,C1HFGCPCH,C1_S_ELC,2014,0.5441741452872
Globe,C1HFGCPCH,C1_S_ELC,2015,0.6672296442054718
Globe,C1HFGCPCH,C1_S_ELC,2016,1.1971647368312888
Globe,C1HFGCPCH,C1_S_ELC,2017,1.1844320768312897
Globe,C1HFGCPCH,C1_S_ELC,2018,1.1691528848312902
Globe,C1HFGCPCH,C1_S_ELC,2019,1.6657266248312828
Globe,C1HFGCPCH,C1_S_ELC,2020,2.1623003648312906
Globe,C1HFGCPCH,C1_S_ELC,2021,2.6588741048312943
Globe,C1HFGCPCH,C1_S_ELC,2022,0.2320798060317154
Globe,C1HFGCPCH,C1_S_ELC,2023,0.23102908012291526
Globe,C1HFGCPCH,C1_S_ELC,2024,0.23102908012291512
Globe,C1HFGCPCH,C1_S_ELC,2025,0.23102908012291526
Globe,C1HFGCPCH,C1_S_ELC,2026,0.11117321855236752
Globe,C1HFGCPCH,C1_S_HEAT,2010,0.5732431376183998
Globe,C1HFGCPCH,C1_S_HEAT,2011,0.6211767195193225
Globe,C1HFGCPCH,C1_S_HEAT,2012,0.6680472857753537
Globe,C1HFGCPCH,C1_S_HEAT,2013,0.7116486303049201
Globe,C1HFGCPCH,C1_S_HEAT,2014,0.7520486687869103
Globe,C1HFGCPCH,C1_S_HEAT,2015,0.9151054570278045
Globe,C1HFGCPCH,C1_S_HEAT,2016,1.629341206827384
Globe,C1HFGCPCH,C1_S_HEAT,2017,1.5994570765529739
Globe,C1HFGCPCH,C1_S_HEAT,2018,1.5665479503854458
Globe,C1HFGCPCH,C1_S_HEAT,2019,2.214250402388224
Globe,C1HFGCPCH,C1_S_HEAT,2020,2.851641721139506
Globe,C1HFGCPCH,C1_S_HEAT,2021,3.480732090634647
Globe,C1HFGCPCH,C1_S_HEAT,2022,0.3015877079382142
Globe,C1HFGCPCH,C1_S_HEAT,2023,0.2979813075425361
Globe,C1HFGCPCH,C1_S_HEAT,2024,0.29576342837335595
Globe,C1HFGCPCH,C1_S_HEAT,2025,0.2935224462961638
Globe,C1HFGCPCH,C1_S_HEAT,2026,0.14016719395082497
Globe,C1HFMRF00,C1_F_MOT,2010,88.3214
Globe,C1HFMRF00,C1_F_MOT,2011,91.13119999999998
Globe,C1HFMRF00,C1_F_MOT,2012,93.9652
Globe,C1HFMRF00,C1_F_MOT,2013,96.80160000000001
Globe,C1HFMRF00,C1_F_MOT,2014,99.63900000000001
Globe,C1HFMRF00,C1_F_MOT,2015,102.477
Globe,C1HFMRF00,C1_F_MOT,2016,105.317
Globe,C1HFMRF00,C1_F_MOT,2017,108.15800000000002
Globe,C1HFMRF00,C1_F_MOT,2018,111.002
Globe,C1HFMRF00,C1_F_MOT,2019,113.84800000000001
Globe,C1HFMRF00,C1_F_MOT,2020,116.696
Globe,C1HFMRF00,C1_F_MOT,2021,123.53099999999999
Globe,C1HFMRF00,C1_F_MOT,2022,130.37
Globe,C1HFMRF00,C1_F_MOT,2023,137.21
Globe,C1HFMRF00,C1_F_MOT,2024,144.05499999999998
Globe,C1HFMRF00,C1_F_MOT,2025,150.90200000000002
Globe,C1HFMRF00,C1_F_MOT,2026,157.752
Globe,C1HFMRF00,C1_F_MOT,2027,164.605
Globe,C1HFMRF00,C1_F_MOT,2028,171.46300000000002
Globe,C1HFMRF00,C1_F_MOT,2029,178.32399999999998
Globe,C1HFMRF00,C1_F_MOT,2030,180.0446305862524
Globe,C1HFMRF00,C1_F_MOT,2031,189.98541599454134
Globe,C1HFMRF00,C1_F_MOT,2032,184.93054540739058
Globe,C1HFMRF00,C1_F_MOT,2033,179.16552035488604
Globe,C1HFMRF00,C1_F_MOT,2034,172.64225432121813
Globe,C1HFMRF00,C1_F_MOT,2035,165.17494004660827
