REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1COCHP00,C1_S_ELC,2055,0.034875157823999976
Globe,C1COCHP00,C1_S_ELC,2056,0.022132311695999975
Globe,C1COCHP00,C1_S_ELC,2057,0.016543344095999966
Globe,C1COCHP00,C1_S_ELC,2058,0.01095437649599999
Globe,C1COCHP00,C1_S_ELC,2059,0.0055889676000000004
Globe,C1COCHP00,C1_S_ELC,2060,0.0055889676000000004
Globe,C1COCHP00,C1_S_HEAT,2010,4.817862766277999
Globe,C1COCHP00,C1_S_HEAT,2011,5.110915099253182
Globe,C1COCHP00,C1_S_HEAT,2012,5.34661210557939
Globe,C1COCHP00,C1_S_HEAT,2013,5.770112868501949
Globe,C1COCHP00,C1_S_HEAT,2014,5.968706662697267
Globe,C1COCHP00,C1_S_HEAT,2015,6.519716800372903
Globe,C1COCHP00,C1_S_HEAT,2016,6.744730780984736
Globe,C1COCHP00,C1_S_HEAT,2017,6.786610927948798
Globe,C1COCHP00,C1_S_HEAT,2018,6.712777904975998
Globe,C1COCHP00,C1_S_HEAT,2019,6.639246241280636
Globe,C1COCHP00,C1_S_HEAT,2020,6.431096253939837
Globe,C1COCHP00,C1_S_HEAT,2021,6.235505204866557
Globe,C1COCHP00,C1_S_HEAT,2022,6.0425282379052785
Globe,C1COCHP00,C1_S_HEAT,2023,5.857381186703998
Globe,C1COCHP00,C1_S_HEAT,2024,5.6695801023244785
Globe,C1COCHP00,C1_S_HEAT,2025,5.48465771421792
Globe,C1COCHP00,C1_S_HEAT,2026,5.302078628774398
Globe,C1COCHP00,C1_S_HEAT,2027,5.127120579133438
Globe,C1COCHP00,C1_S_HEAT,2028,4.949717376271678
Globe,C1COCHP00,C1_S_HEAT,2029,4.774928255521918
Globe,C1COCHP00,C1_S_HEAT,2030,4.6027532168841585
Globe,C1COCHP00,C1_S_HEAT,2031,4.486350606551998
Globe,C1COCHP00,C1_S_HEAT,2032,4.365097887455998
Globe,C1COCHP00,C1_S_HEAT,2033,4.243845168359998
Globe,C1COCHP00,C1_S_HEAT,2034,4.1225924492639985
Globe,C1COCHP00,C1_S_HEAT,2035,4.00618983893184
Globe,C1COCHP00,C1_S_HEAT,2036,3.88493711983584
Globe,C1COCHP00,C1_S_HEAT,2037,3.7636844007398405
Globe,C1COCHP00,C1_S_HEAT,2038,3.64728179040768
Globe,C1COCHP00,C1_S_HEAT,2039,3.5260290713116795
Globe,C1COCHP00,C1_S_HEAT,2040,3.4047763522156806
Globe,C1COCHP00,C1_S_HEAT,2041,3.28352363311968
Globe,C1COCHP00,C1_S_HEAT,2042,3.16712102278752
Globe,C1COCHP00,C1_S_HEAT,2043,3.04586830369152
Globe,C1COCHP00,C1_S_HEAT,2044,2.92461558459552
Globe,C1COCHP00,C1_S_HEAT,2045,2.8033628654995204
Globe,C1COCHP00,C1_S_HEAT,2046,1.582093880678433
Globe,C1COCHP00,C1_S_HEAT,2047,0.23258696576994717
Globe,C1COCHP00,C1_S_HEAT,2048,0.5651488389087898
Globe,C1COCHP00,C1_S_HEAT,2049,0.21060332061210715
Globe,C1COCHP00,C1_S_HEAT,2050,0.20005117093634397
Globe,C1COCHP00,C1_S_HEAT,2051,0.8563674289603196
Globe,C1COCHP00,C1_S_HEAT,2052,0.14992845997646873
Globe,C1COCHP00,C1_S_HEAT,2053,0.12266873998074715
Globe,C1COCHP00,C1_S_HEAT,2054,0.09848673030712314
Globe,C1COCHP00,C1_S_HEAT,2055,0.06858897289246076
Globe,C1COCHP00,C1_S_HEAT,2056,0.043527617412523145
Globe,C1COCHP00,C1_S_HEAT,2057,0.03253579483360313
Globe,C1COCHP00,C1_S_HEAT,2058,0.02154397225468318
Globe,C1COCHP00,C1_S_HEAT,2059,0.01099182257892
Globe,C1COCHP00,C1_S_HEAT,2060,0.01099182257892
Globe,C1COHTF03,C1_S_HEAT,2010,39.556740096
Globe,C1COHTF03,C1_S_HEAT,2011,42.348054528000006
Globe,C1COHTF03,C1_S_HEAT,2012,45.136341504
Globe,C1COHTF03,C1_S_HEAT,2013,47.92765593600001
Globe,C1COHTF03,C1_S_HEAT,2014,46.177786368
Globe,C1COHTF03,C1_S_HEAT,2015,45.04553680414949
Globe,C1COHTF03,C1_S_HEAT,2016,47.83382378014949
Globe,C1COHTF03,C1_S_HEAT,2017,48.258904722786966
Globe,C1COHTF03,C1_S_HEAT,2018,47.83094208464501
Globe,C1COHTF03,C1_S_HEAT,2019,50.619229060645004
Globe,C1COHTF03,C1_S_HEAT,2020,51.70851505020353
Globe,C1COHTF03,C1_S_HEAT,2021,51.548779944709906
Globe,C1COHTF03,C1_S_HEAT,2022,49.79588292070991
Globe,C1COHTF03,C1_S_HEAT,2023,48.51614171654938
Globe,C1COHTF03,C1_S_HEAT,2024,49.249243093819864
Globe,C1COHTF03,C1_S_HEAT,2025,52.0177632822053
Globe,C1COHTF03,C1_S_HEAT,2026,51.11099068492939
Globe,C1COHTF03,C1_S_HEAT,2027,51.11099068492939
Globe,C1COHTF03,C1_S_HEAT,2028,51.11099068492939
Globe,C1COHTF03,C1_S_HEAT,2029,51.223933344255556
Globe,C1COHTF03,C1_S_HEAT,2030,49.111255969445054
Globe,C1COHTF03,C1_S_HEAT,2031,51.49353594098878
Globe,C1COHTF03,C1_S_HEAT,2032,51.49353594098878
Globe,C1COHTF03,C1_S_HEAT,2033,51.49353594098878
Globe,C1COHTF03,C1_S_HEAT,2034,51.49353594098878
Globe,C1COHTF03,C1_S_HEAT,2035,51.408234038625864
Globe,C1COHTF03,C1_S_HEAT,2036,46.86705003862586
Globe,C1COHTF03,C1_S_HEAT,2037,45.59220470113609
Globe,C1COHTF03,C1_S_HEAT,2038,44.553262228639284
Globe,C1COHTF03,C1_S_HEAT,2039,43.46263035245165
Globe,C1COHTF03,C1_S_HEAT,2040,40.66446140689571
Globe,C1COHTF03,C1_S_HEAT,2041,39.074326944389334
Globe,C1COHTF03,C1_S_HEAT,2042,38.68577464165437
Globe,C1COHTF03,C1_S_HEAT,2043,37.37775972416986
Globe,C1COHTF03,C1_S_HEAT,2044,35.50920457997131
Globe,C1COHTF03,C1_S_HEAT,2045,33.0935525423163
Globe,C1COHTF03,C1_S_HEAT,2046,31.134993537113147
Globe,C1COHTF03,C1_S_HEAT,2047,31.448153966902876
Globe,C1COHTF03,C1_S_HEAT,2048,30.77845508200136
Globe,C1COHTF03,C1_S_HEAT,2049,26.86806977216599
Globe,C1COHTF03,C1_S_HEAT,2050,24.06804319990353
Globe,C1COHTF03,C1_S_HEAT,2051,24.73486323693462
Globe,C1COHTF03,C1_S_HEAT,2052,25.692742308366938
Globe,C1COHTF03,C1_S_HEAT,2053,25.761761127182332
Globe,C1COHTF03,C1_S_HEAT,2054,25.87742782762407
Globe,C1COHTF03,C1_S_HEAT,2055,27.26474663573549
Globe,C1COHTF03,C1_S_HEAT,2056,29.60253258850465
Globe,C1COHTF03,C1_S_HEAT,2057,32.64766895320375
Globe,C1COHTF03,C1_S_HEAT,2058,36.431981264718615
Globe,C1COHTF03,C1_S_HEAT,2059,37.20438890108209
Globe,C1COHTF03,C1_S_HEAT,2060,39.92557061745352
Globe,C1COIGP00,C1_S_ELC,2010,0.0201042
Globe,C1COIGP00,C1_S_ELC,2011,0.0201042
Globe,C1COIGP00,C1_S_ELC,2012,0.0201042
Globe,C1COIGP00,C1_S_ELC,2013,0.024661152
Globe,C1COIGP00,C1_S_ELC,2014,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2015,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2016,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2017,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2018,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2019,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2020,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2021,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2022,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2023,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2024,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2025,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2026,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2027,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2028,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2029,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2030,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2031,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2032,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2033,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2034,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2035,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2036,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2037,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2038,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2039,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2040,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2041,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2042,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2043,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2044,0.00223558704
Globe,C1COIGP00,C1_S_ELC,2045,0.01452059352
Globe,C1COIGP00,C1_S_ELC,2046,0.01452059352
Globe,C1COIGP00,C1_S_ELC,2047,0.01452059352
Globe,C1COIGP00,C1_S_ELC,2048,0.01452059352
Globe,C1COIGP00,C1_S_ELC,2049,0.01452059352
Globe,C1COSCP00,C1_S_ELC,2010,28.02099744
Globe,C1COSCP00,C1_S_ELC,2011,30.309960295295998
Globe,C1COSCP00,C1_S_ELC,2012,31.998681054720006
Globe,C1COSCP00,C1_S_ELC,2013,35.79838209223199
Globe,C1COSCP00,C1_S_ELC,2014,37.432530544752005
Globe,C1COSCP00,C1_S_ELC,2015,39.520323300816
Globe,C1COSCP00,C1_S_ELC,2016,42.57037409274763
Globe,C1COSCP00,C1_S_ELC,2017,41.866354065671814
Globe,C1COSCP00,C1_S_ELC,2018,41.575289724377875
Globe,C1COSCP00,C1_S_ELC,2019,39.72945399393568
Globe,C1COSCP00,C1_S_ELC,2020,37.767235820183934
Globe,C1COSCP00,C1_S_ELC,2021,36.98457155139741
Globe,C1COSCP00,C1_S_ELC,2022,36.091228989148384
Globe,C1COSCP00,C1_S_ELC,2023,34.92918429762852
Globe,C1COSCP00,C1_S_ELC,2024,32.773419514103004
Globe,C1COSCP00,C1_S_ELC,2025,29.602674786500998
Globe,C1COSCP00,C1_S_ELC,2026,26.868612773964493
Globe,C1COSCP00,C1_S_ELC,2027,28.4256048247955
Globe,C1COSCP00,C1_S_ELC,2028,28.07149940498127
Globe,C1COSCP00,C1_S_ELC,2029,26.59601124705923
Globe,C1COSCP00,C1_S_ELC,2030,25.289701275931833
Globe,C1COSCP00,C1_S_ELC,2031,22.937760517395695
Globe,C1COSCP00,C1_S_ELC,2032,20.789268257392393
Globe,C1COSCP00,C1_S_ELC,2033,18.590392645261165
Globe,C1COSCP00,C1_S_ELC,2034,16.39874726104938
Globe,C1COSCP00,C1_S_ELC,2035,14.232227577365256
Globe,C1COSCP00,C1_S_ELC,2036,14.31063686250474
Globe,C1COSCP00,C1_S_ELC,2037,12.688239604043284
Globe,C1COSCP00,C1_S_ELC,2038,10.9569670352321
Globe,C1COSCP00,C1_S_ELC,2039,9.238383016461395
Globe,C1COSCP00,C1_S_ELC,2040,8.347041466507948
Globe,C1COSCP00,C1_S_ELC,2041,7.920870200030484
Globe,C1COSCP00,C1_S_ELC,2042,6.860547911372148
Globe,C1COSCP00,C1_S_ELC,2043,6.270871816366644
Globe,C1COSCP00,C1_S_ELC,2044,6.094413355957519
Globe,C1COSCP00,C1_S_ELC,2045,6.1603644183142565
Globe,C1COSCP00,C1_S_ELC,2046,5.767102963561465
Globe,C1COSCP00,C1_S_ELC,2047,4.15935743971413
Globe,C1COSCP00,C1_S_ELC,2048,3.271820882286851
Globe,C1COSCP00,C1_S_ELC,2049,4.737931527968869
Globe,C1COSCP00,C1_S_ELC,2050,4.99884729660998
Globe,C1COSCP00,C1_S_ELC,2051,4.659272451950288
Globe,C1COSCP00,C1_S_ELC,2052,4.165623146996083
Globe,C1COSCP00,C1_S_ELC,2053,4.137114592448574
Globe,C1COSCP00,C1_S_ELC,2054,4.0763305610939256
Globe,C1COSCP00,C1_S_ELC,2055,3.0745744621613005
Globe,C1COSCP00,C1_S_ELC,2056,1.8287075381453006
Globe,C1COSCP00,C1_S_ELC,2057,1.2914455779053005
Globe,C1COSCP00,C1_S_ELC,2058,0.7527315583133
Globe,C1COSCP00,C1_S_ELC,2059,0.2154695980732995
Globe,C1COSCP00,C1_S_ELC,2060,0.2154695980732995
Globe,C1ELEFF00,C1_F_CLS,2010,47.9524209535635
Globe,C1ELEFF00,C1_F_CLS,2011,49.83888402288755
Globe,C1ELEFF00,C1_F_CLS,2012,51.66016665809172
Globe,C1ELEFF00,C1_F_CLS,2013,53.41752972741575
Globe,C1ELEFF00,C1_F_CLS,2014,55.11111236261992
Globe,C1ELEFF00,C1_F_CLS,2015,56.743080978439856
Globe,C1ELEFF00,C1_F_CLS,2016,59.72916660631296
Globe,C1ELEFF00,C1_F_CLS,2017,61.695774154966486
Globe,C1ELEFF00,C1_F_CLS,2018,63.63594180256422
Globe,C1ELEFF00,C1_F_CLS,2019,65.53823263677548
Globe,C1ELEFF00,C1_F_CLS,2020,67.44542519761215
Globe,C1ELEFF00,C1_F_CLS,2021,67.63720271183502
Globe,C1ELEFF00,C1_F_CLS,2022,67.82766637997402
Globe,C1ELEFF00,C1_F_CLS,2023,68.02421317432223
Globe,C1ELEFF00,C1_F_CLS,2024,68.2199359651416
Globe,C1ELEFF00,C1_F_CLS,2025,68.4150311630185
Globe,C1ELEFF00,C1_F_CLS,2026,68.68473154524041
Globe,C1ELEFF00,C1_F_CLS,2027,68.95718704858666
Globe,C1ELEFF00,C1_F_CLS,2028,69.21654689846865
Globe,C1ELEFF00,C1_F_CLS,2029,69.46726497127246
Globe,C1ELEFF00,C1_F_CLS,2030,69.71163708170052
Globe,C1ELEFF00,C1_F_CLS,2031,70.96248532524442
Globe,C1ELEFF00,C1_F_CLS,2032,72.21124037282844
Globe,C1ELEFF00,C1_F_CLS,2033,73.45577776735175
Globe,C1ELEFF00,C1_F_CLS,2034,74.69760908381045
Globe,C1ELEFF00,C1_F_CLS,2035,75.92992217335315
Globe,C1ELEFF00,C1_F_CLS,2036,76.91345183365587
Globe,C1ELEFF00,C1_F_CLS,2037,77.89874073252166
Globe,C1ELEFF00,C1_F_CLS,2038,78.88569050124168
Globe,C1ELEFF00,C1_F_CLS,2039,79.8718275270537
Globe,C1ELEFF00,C1_F_CLS,2040,80.86103536688975
Globe,C1ELEFF00,C1_F_CLS,2041,82.85503464580098
Globe,C1ELEFF00,C1_F_CLS,2042,84.82673631116623
Globe,C1ELEFF00,C1_F_CLS,2043,86.820801529639
Globe,C1ELEFF00,C1_F_CLS,2044,88.81385322443796
Globe,C1ELEFF00,C1_F_CLS,2045,90.81061748048822
Globe,C1ELEFF00,C1_F_CLS,2046,92.79341763856311
Globe,C1ELEFF00,C1_F_CLS,2047,94.78050303559155
Globe,C1ELEFF00,C1_F_CLS,2048,96.74819142083074
Globe,C1ELEFF00,C1_F_CLS,2049,98.71231874590039
Globe,C1ELEFF00,C1_F_CLS,2050,100.67905891657983
Globe,C1ELEFF00,C1_F_CLS,2051,100.61915829617044
Globe,C1ELEFF00,C1_F_CLS,2052,100.58034805072772
Globe,C1ELEFF00,C1_F_CLS,2053,100.57390245649323
Globe,C1ELEFF00,C1_F_CLS,2054,100.57507600579945
Globe,C1ELEFF00,C1_F_CLS,2055,100.569753957592
Globe,C1ELEFF00,C1_F_CLS,2056,100.24864607022363
Globe,C1ELEFF00,C1_F_CLS,2057,100.57390245649323
Globe,C1ELEFF00,C1_F_CLS,2058,100.60283858525501
Globe,C1ELEFF00,C1_F_CLS,2059,100.59619782138029
Globe,C1ELEFF00,C1_F_CLS,2060,100.60851413221259
Globe,C1ELRDF00,C1_F_RD,2034,1.6053789353851498
Globe,C1ELRDF00,C1_F_RD,2035,1.6596585029558353
Globe,C1ELRDF00,C1_F_RD,2036,2.732483579610381
Globe,C1ELRDF00,C1_F_RD,2037,4.048942649537345
Globe,C1ELRDF00,C1_F_RD,2038,5.266142649537337
Globe,C1ELRDF00,C1_F_RD,2039,6.5343866972510405
Globe,C1ELRDF00,C1_F_RD,2040,8.007110247332651
Globe,C1ELRDF00,C1_F_RD,2041,9.521639631826599
Globe,C1ELRDF00,C1_F_RD,2042,10.915661935430283
Globe,C1ELRDF00,C1_F_RD,2043,12.318671295135134
Globe,C1ELRDF00,C1_F_RD,2044,13.773444526799862
Globe,C1ELRDF00,C1_F_RD,2045,15.26705544130704
Globe,C1ELRDF00,C1_F_RD,2046,19.286462285588808
Globe,C1ELRDF00,C1_F_RD,2047,20.748782718018134
Globe,C1ELRDF00,C1_F_RD,2048,21.23955764136359
Globe,C1ELRDF00,C1_F_RD,2049,21.52659857143662
Globe,C1ELRDF00,C1_F_RD,2050,23.083553536365486
Globe,C1ELRDF00,C1_F_RD,2051,23.083553536365496
Globe,C1ELRDF00,C1_F_RD,2052,23.08355353636548
Globe,C1ELRDF00,C1_F_RD,2053,23.08355353636549
Globe,C1ELRDF00,C1_F_RD,2054,23.08355353636548
Globe,C1ELRDF00,C1_F_RD,2055,23.08355353636548
Globe,C1ELRDF00,C1_F_RD,2056,23.08355353636548
Globe,C1ELRDF00,C1_F_RD,2057,23.08355353636548
Globe,C1ELRDF00,C1_F_RD,2058,23.083553536365486
Globe,C1ELRDF00,C1_F_RD,2059,23.083553536365486
Globe,C1ELRDF00,C1_F_RD,2060,23.08355353636548
Globe,C1ELRLF00,C1_F_RL,2010,2.9699999999999998
Globe,C1ELRLF00,C1_F_RL,2011,3.0300000000000002
Globe,C1ELRLF00,C1_F_RL,2012,3.0999999999999996
Globe,C1ELRLF00,C1_F_RL,2013,3.16
Globe,C1ELRLF00,C1_F_RL,2014,3.2200000000000006
Globe,C1ELRLF00,C1_F_RL,2015,3.29
Globe,C1ELRLF00,C1_F_RL,2016,3.920000000000001
Globe,C1ELRLF00,C1_F_RL,2017,4.01
Globe,C1ELRLF00,C1_F_RL,2018,4.09
Globe,C1ELRLF00,C1_F_RL,2019,4.77
Globe,C1ELRLF00,C1_F_RL,2020,4.87
Globe,C1ELRLF00,C1_F_RL,2021,4.98
Globe,C1ELRLF00,C1_F_RL,2022,5.09
Globe,C1ELRLF00,C1_F_RL,2023,5.19
Globe,C1ELRLF00,C1_F_RL,2024,6.629999999999998
Globe,C1ELRLF00,C1_F_RL,2025,6.76
Globe,C1ELRLF00,C1_F_RL,2026,6.91
Globe,C1ELRLF00,C1_F_RL,2027,7.070000000000001
Globe,C1ELRLF00,C1_F_RL,2028,7.230000000000001
Globe,C1ELRLF00,C1_F_RL,2029,7.39
Globe,C1ELRLF00,C1_F_RL,2030,15.05
Globe,C1ELRLF00,C1_F_RL,2031,15.39
Globe,C1ELRLF00,C1_F_RL,2032,15.730000000000002
Globe,C1ELRLF00,C1_F_RL,2033,16.070000000000004
Globe,C1ELRLF00,C1_F_RL,2034,16.41
Globe,C1ELRLF00,C1_F_RL,2035,16.75
Globe,C1ELRLF00,C1_F_RL,2036,17.32
Globe,C1ELRLF00,C1_F_RL,2037,17.89
Globe,C1ELRLF00,C1_F_RL,2038,18.459999999999997
Globe,C1ELRLF00,C1_F_RL,2039,19.03
Globe,C1ELRLF00,C1_F_RL,2040,19.600000000000005
Globe,C1ELRLF00,C1_F_RL,2041,20.170000000000005
Globe,C1ELRLF00,C1_F_RL,2042,20.74
Globe,C1ELRLF00,C1_F_RL,2043,21.31
Globe,C1ELRLF00,C1_F_RL,2044,21.88
Globe,C1ELRLF00,C1_F_RL,2045,22.45
Globe,C1ELRLF00,C1_F_RL,2046,22.74617847925841
Globe,C1ELRLF00,C1_F_RL,2047,23.590000000000003
Globe,C1ELRLF00,C1_F_RL,2048,24.159999999999997
Globe,C1ELRLF00,C1_F_RL,2049,24.73
Globe,C1ELRLF00,C1_F_RL,2050,25.29
Globe,C1ELRLF00,C1_F_RL,2051,25.29
Globe,C1ELRLF00,C1_F_RL,2052,25.29
Globe,C1ELRLF00,C1_F_RL,2053,25.29
Globe,C1ELRLF00,C1_F_RL,2054,25.29
Globe,C1ELRLF00,C1_F_RL,2055,25.29
Globe,C1ELRLF00,C1_F_RL,2056,25.29
Globe,C1ELRLF00,C1_F_RL,2057,25.29
Globe,C1ELRLF00,C1_F_RL,2058,25.29
Globe,C1ELRLF00,C1_F_RL,2059,25.29
Globe,C1ELRLF00,C1_F_RL,2060,25.29
Globe,C1GOCVP00,C1_S_ELC,2010,0.256576896
Globe,C1GOCVP00,C1_S_ELC,2011,0.24976511999999998
Globe,C1GOCVP00,C1_S_ELC,2012,0.24295334400000002
Globe,C1GOCVP00,C1_S_ELC,2013,0.2413891584
Globe,C1GOCVP00,C1_S_ELC,2014,0.2344260096
Globe,C1GOCVP00,C1_S_ELC,2015,0.22978391040000004
Globe,C1GOCVP00,C1_S_ELC,2016,0.2228207616
Globe,C1GOCVP00,C1_S_ELC,2017,0.2158576128
Globe,C1GOCVP00,C1_S_ELC,2018,0.208894464
Globe,C1GOCVP00,C1_S_ELC,2019,0.2019313152
Globe,C1GOCVP00,C1_S_ELC,2020,0.197289216
Globe,C1GOCVP00,C1_S_ELC,2021,0.1903260672
Globe,C1GOCVP00,C1_S_ELC,2022,0.1833629184
Globe,C1GOCVP00,C1_S_ELC,2023,0.1763997696
Globe,C1GOCVP00,C1_S_ELC,2024,0.1694366208
Globe,C1GOCVP00,C1_S_ELC,2025,0.162473472
Globe,C1GOCVP00,C1_S_ELC,2026,0.1578313728
Globe,C1GOCVP00,C1_S_ELC,2027,0.150868224
Globe,C1GOCVP00,C1_S_ELC,2028,0.1439050752
Globe,C1GOCVP00,C1_S_ELC,2029,0.1369419264
Globe,C1GOCVP00,C1_S_ELC,2030,0.1299787776
Globe,C1GOCVP00,C1_S_ELC,2031,1.2440825856
Globe,C1GOCVP00,C1_S_ELC,2032,1.3183561728
Globe,C1GOCVP00,C1_S_ELC,2033,1.3949508096
Globe,C1GOCVP00,C1_S_ELC,2034,1.4692243968
Globe,C1GOCVP00,C1_S_ELC,2035,1.543497984
Globe,C1GOCVP00,C1_S_ELC,2036,1.6340189184000002
Globe,C1GOCVP00,C1_S_ELC,2037,1.7245398528
Globe,C1GOCVP00,C1_S_ELC,2038,1.8150607872000002
Globe,C1GOCVP00,C1_S_ELC,2039,1.9055817216000002
Globe,C1GOCVP00,C1_S_ELC,2040,1.9961026559999997
Globe,C1GOCVP00,C1_S_ELC,2041,2.1330445823999993
Globe,C1GOCVP00,C1_S_ELC,2042,2.2699865088
Globe,C1GOCVP00,C1_S_ELC,2043,2.4069284351999998
Globe,C1GOCVP00,C1_S_ELC,2044,2.5438703615999994
Globe,C1GOCVP00,C1_S_ELC,2045,2.680812287999999
Globe,C1GOCVP00,C1_S_ELC,2046,2.7899016191999997
Globe,C1GOCVP00,C1_S_ELC,2047,2.8989909504
Globe,C1GOCVP00,C1_S_ELC,2048,3.0104013311999998
Globe,C1GOCVP00,C1_S_ELC,2049,3.1194906623999996
Globe,C1GOCVP00,C1_S_ELC,2050,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2051,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2052,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2053,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2054,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2055,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2056,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2057,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2058,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2059,3.2285799936000004
Globe,C1GOCVP00,C1_S_ELC,2060,3.2285799936000004
Globe,C1GOHTF03,C1_S_HEAT,2010,0.392812416
Globe,C1GOHTF03,C1_S_HEAT,2011,0.376918272
Globe,C1GOHTF03,C1_S_HEAT,2012,0.358753536
Globe,C1GOHTF03,C1_S_HEAT,2013,0.342859392
Globe,C1GOHTF03,C1_S_HEAT,2014,0.32696524800000004
Globe,C1GOHTF03,C1_S_HEAT,2015,0.31107110399999993
Globe,C1GOHTF03,C1_S_HEAT,2016,0.29517696
Globe,C1GOHTF03,C1_S_HEAT,2017,0.277012224
Globe,C1GOHTF03,C1_S_HEAT,2018,0.26111808
Globe,C1GOHTF03,C1_S_HEAT,2019,0.24522393599999998
Globe,C1GOHTF03,C1_S_HEAT,2020,0.229329792
Globe,C1GOHTF03,C1_S_HEAT,2021,0.213435648
Globe,C1GOHTF03,C1_S_HEAT,2022,0.19527091199999996
Globe,C1GOHTF03,C1_S_HEAT,2023,0.179376768
Globe,C1GOHTF03,C1_S_HEAT,2024,0.16348262400000002
Globe,C1GOHTF03,C1_S_HEAT,2025,0.14758848
Globe,C1GOHTF03,C1_S_HEAT,2026,0.131694336
Globe,C1GOHTF03,C1_S_HEAT,2027,0.11352959999999998
Globe,C1GOHTF03,C1_S_HEAT,2028,0.09763545599999998
Globe,C1GOHTF03,C1_S_HEAT,2029,0.08174131200000001
Globe,C1GOHTF03,C1_S_HEAT,2030,0.065847168
Globe,C1GOHTF03,C1_S_HEAT,2031,0.04995302399999999
Globe,C1GOHTF03,C1_S_HEAT,2032,4.090365577843453
Globe,C1GOHTF03,C1_S_HEAT,2033,6.798195815897309
Globe,C1GOHTF03,C1_S_HEAT,2034,7.687317676334054
Globe,C1GOHTF03,C1_S_HEAT,2035,10.702009809151562
Globe,C1GOHTF03,C1_S_HEAT,2036,14.454188241352684
Globe,C1GOHTF03,C1_S_HEAT,2037,14.58381124772171
Globe,C1GOHTF03,C1_S_HEAT,2038,14.583811247721693
Globe,C1GOHTF03,C1_S_HEAT,2039,14.583811247721703
Globe,C1GOHTF03,C1_S_HEAT,2040,14.583811247721728
Globe,C1GOHTF03,C1_S_HEAT,2041,14.58381124772171
Globe,C1GOHTF03,C1_S_HEAT,2042,14.58381124772171
Globe,C1GOHTF03,C1_S_HEAT,2043,14.58381124772171
Globe,C1GOHTF03,C1_S_HEAT,2044,15.650864983413785
Globe,C1GOHTF03,C1_S_HEAT,2045,16.62087614310226
Globe,C1GOHTF03,C1_S_HEAT,2046,16.62087614310227
Globe,C1GOHTF03,C1_S_HEAT,2047,16.62087614310227
Globe,C1GOHTF03,C1_S_HEAT,2048,16.620876143102265
Globe,C1GOHTF03,C1_S_HEAT,2049,21.109164341050203
Globe,C1GOHTF03,C1_S_HEAT,2050,22.6419619622157
Globe,C1GOHTF03,C1_S_HEAT,2051,22.641961962215696
Globe,C1GOHTF03,C1_S_HEAT,2052,22.641961962215706
Globe,C1GOHTF03,C1_S_HEAT,2053,22.641961962215703
Globe,C1GOHTF03,C1_S_HEAT,2054,22.6419619622157
Globe,C1GOHTF03,C1_S_HEAT,2055,22.641961962215703
Globe,C1GOHTF03,C1_S_HEAT,2056,22.641961962215703
Globe,C1GOHTF03,C1_S_HEAT,2057,18.583384672372247
Globe,C1GOHTF03,C1_S_HEAT,2058,16.517993401315106
Globe,C1GOHTF03,C1_S_HEAT,2059,15.61297739687836
Globe,C1GOHTF03,C1_S_HEAT,2060,14.655030995164195
Globe,C1HFGCP00,C1_S_ELC,2010,0.20967176332800003
Globe,C1HFGCP00,C1_S_ELC,2011,0.29681854938748803
