REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1HYMIP00,WATER,1,2052,0.223
Globe,C1HYMIP00,WATER,1,2053,0.223
Globe,C1HYMIP00,WATER,1,2054,0.223
Globe,C1HYMIP00,WATER,1,2055,0.223
Globe,C1HYMIP00,WATER,1,2056,0.223
Globe,C1HYMIP00,WATER,1,2057,0.223
Globe,C1HYMIP00,WATER,1,2058,0.223
Globe,C1HYMIP00,WATER,1,2059,0.223
Globe,C1HYMIP00,WATER,1,2060,0.223
Globe,C1LFCCP00,WATER,1,2010,0.0028
Globe,C1LFCCP00,WATER,1,2011,0.0028
Globe,C1LFCCP00,WATER,1,2012,0.0028
Globe,C1LFCCP00,WATER,1,2013,0.0028
Globe,C1LFCCP00,WATER,1,2014,0.0028
Globe,C1LFCCP00,WATER,1,2015,0.0028
Globe,C1LFCCP00,WATER,1,2016,0.0028
Globe,C1LFCCP00,WATER,1,2017,0.0028
Globe,C1LFCCP00,WATER,1,2018,0.0028
Globe,C1LFCCP00,WATER,1,2019,0.0028
Globe,C1LFCCP00,WATER,1,2020,0.0028
Globe,C1LFCCP00,WATER,1,2021,0.0028
Globe,C1LFCCP00,WATER,1,2022,0.0028
Globe,C1LFCCP00,WATER,1,2023,0.0028
Globe,C1LFCCP00,WATER,1,2024,0.0028
Globe,C1LFCCP00,WATER,1,2025,0.0028
Globe,C1LFCCP00,WATER,1,2026,0.0028
Globe,C1LFCCP00,WATER,1,2027,0.0028
Globe,C1LFCCP00,WATER,1,2028,0.0028
Globe,C1LFCCP00,WATER,1,2029,0.0028
Globe,C1LFCCP00,WATER,1,2030,0.0028
Globe,C1LFCCP00,WATER,1,2031,0.0028
Globe,C1LFCCP00,WATER,1,2032,0.0028
Globe,C1LFCCP00,WATER,1,2033,0.0028
Globe,C1LFCCP00,WATER,1,2034,0.0028
Globe,C1LFCCP00,WATER,1,2035,0.0028
Globe,C1LFCCP00,WATER,1,2036,0.0028
Globe,C1LFCCP00,WATER,1,2037,0.0028
Globe,C1LFCCP00,WATER,1,2038,0.0028
Globe,C1LFCCP00,WATER,1,2039,0.0028
Globe,C1LFCCP00,WATER,1,2040,0.0028
Globe,C1LFCCP00,WATER,1,2041,0.0028
Globe,C1LFCCP00,WATER,1,2042,0.0028
Globe,C1LFCCP00,WATER,1,2043,0.0028
Globe,C1LFCCP00,WATER,1,2044,0.0028
Globe,C1LFCCP00,WATER,1,2045,0.0028
Globe,C1LFCCP00,WATER,1,2046,0.0028
Globe,C1LFCCP00,WATER,1,2047,0.0028
Globe,C1LFCCP00,WATER,1,2048,0.0028
Globe,C1LFCCP00,WATER,1,2049,0.0028
Globe,C1LFCCP00,WATER,1,2050,0.0028
Globe,C1LFCCP00,WATER,1,2051,0.0028
Globe,C1LFCCP00,WATER,1,2052,0.0028
Globe,C1LFCCP00,WATER,1,2053,0.0028
Globe,C1LFCCP00,WATER,1,2054,0.0028
Globe,C1LFCCP00,WATER,1,2055,0.0028
Globe,C1LFCCP00,WATER,1,2056,0.0028
Globe,C1LFCCP00,WATER,1,2057,0.0028
Globe,C1LFCCP00,WATER,1,2058,0.0028
Globe,C1LFCCP00,WATER,1,2059,0.0028
Globe,C1LFCCP00,WATER,1,2060,0.0028
Globe,C1NG00I00,CO2EQ,1,2010,0.0503
Globe,C1NG00I00,CO2EQ,1,2011,0.0503
Globe,C1NG00I00,CO2EQ,1,2012,0.0503
Globe,C1NG00I00,CO2EQ,1,2013,0.0503
Globe,C1NG00I00,CO2EQ,1,2014,0.0503
Globe,C1NG00I00,CO2EQ,1,2015,0.0503
Globe,C1NG00I00,CO2EQ,1,2016,0.0503
Globe,C1NG00I00,CO2EQ,1,2017,0.0503
Globe,C1NG00I00,CO2EQ,1,2018,0.0503
Globe,C1NG00I00,CO2EQ,1,2019,0.0503
Globe,C1NG00I00,CO2EQ,1,2020,0.0503
Globe,C1NG00I00,CO2EQ,1,2021,0.0503
Globe,C1NG00I00,CO2EQ,1,2022,0.0503
Globe,C1NG00I00,CO2EQ,1,2023,0.0503
Globe,C1NG00I00,CO2EQ,1,2024,0.0503
Globe,C1NG00I00,CO2EQ,1,2025,0.0503
Globe,C1NG00I00,CO2EQ,1,2026,0.0503
Globe,C1NG00I00,CO2EQ,1,2027,0.0503
Globe,C1NG00I00,CO2EQ,1,2028,0.0503
Globe,C1NG00I00,CO2EQ,1,2029,0.0503
Globe,C1NG00I00,CO2EQ,1,2030,0.0503
Globe,C1NG00I00,CO2EQ,1,2031,0.0503
Globe,C1NG00I00,CO2EQ,1,2032,0.0503
Globe,C1NG00I00,CO2EQ,1,2033,0.0503
Globe,C1NG00I00,CO2EQ,1,2034,0.0503
Globe,C1NG00I00,CO2EQ,1,2035,0.0503
Globe,C1NG00I00,CO2EQ,1,2036,0.0503
Globe,C1NG00I00,CO2EQ,1,2037,0.0503
Globe,C1NG00I00,CO2EQ,1,2038,0.0503
Globe,C1NG00I00,CO2EQ,1,2039,0.0503
Globe,C1NG00I00,CO2EQ,1,2040,0.0503
Globe,C1NG00I00,CO2EQ,1,2041,0.0503
Globe,C1NG00I00,CO2EQ,1,2042,0.0503
Globe,C1NG00I00,CO2EQ,1,2043,0.0503
Globe,C1NG00I00,CO2EQ,1,2044,0.0503
Globe,C1NG00I00,CO2EQ,1,2045,0.0503
Globe,C1NG00I00,CO2EQ,1,2046,0.0503
Globe,C1NG00I00,CO2EQ,1,2047,0.0503
Globe,C1NG00I00,CO2EQ,1,2048,0.0503
Globe,C1NG00I00,CO2EQ,1,2049,0.0503
Globe,C1NG00I00,CO2EQ,1,2050,0.0503
Globe,C1NG00I00,CO2EQ,1,2051,0.0503
Globe,C1NG00I00,CO2EQ,1,2052,0.0503
Globe,C1NG00I00,CO2EQ,1,2053,0.0503
Globe,C1NG00I00,CO2EQ,1,2054,0.0503
Globe,C1NG00I00,CO2EQ,1,2055,0.0503
Globe,C1NG00I00,CO2EQ,1,2056,0.0503
Globe,C1NG00I00,CO2EQ,1,2057,0.0503
Globe,C1NG00I00,CO2EQ,1,2058,0.0503
Globe,C1NG00I00,CO2EQ,1,2059,0.0503
Globe,C1NG00I00,CO2EQ,1,2060,0.0503
Globe,C1NGCCP00,WATER,1,2010,0.0028
Globe,C1NGCCP00,WATER,1,2011,0.0028
Globe,C1NGCCP00,WATER,1,2012,0.0028
Globe,C1NGCCP00,WATER,1,2013,0.0028
Globe,C1NGCCP00,WATER,1,2014,0.0028
Globe,C1NGCCP00,WATER,1,2015,0.0028
Globe,C1NGCCP00,WATER,1,2016,0.0028
Globe,C1NGCCP00,WATER,1,2017,0.0028
Globe,C1NGCCP00,WATER,1,2018,0.0028
Globe,C1NGCCP00,WATER,1,2019,0.0028
Globe,C1NGCCP00,WATER,1,2020,0.0028
Globe,C1NGCCP00,WATER,1,2021,0.0028
Globe,C1NGCCP00,WATER,1,2022,0.0028
Globe,C1NGCCP00,WATER,1,2023,0.0028
Globe,C1NGCCP00,WATER,1,2024,0.0028
Globe,C1NGCCP00,WATER,1,2025,0.0028
Globe,C1NGCCP00,WATER,1,2026,0.0028
Globe,C1NGCCP00,WATER,1,2027,0.0028
Globe,C1NGCCP00,WATER,1,2028,0.0028
Globe,C1NGCCP00,WATER,1,2029,0.0028
Globe,C1NGCCP00,WATER,1,2030,0.0028
Globe,C1NGCCP00,WATER,1,2031,0.0028
Globe,C1NGCCP00,WATER,1,2032,0.0028
Globe,C1NGCCP00,WATER,1,2033,0.0028
Globe,C1NGCCP00,WATER,1,2034,0.0028
Globe,C1NGCCP00,WATER,1,2035,0.0028
Globe,C1NGCCP00,WATER,1,2036,0.0028
Globe,C1NGCCP00,WATER,1,2037,0.0028
Globe,C1NGCCP00,WATER,1,2038,0.0028
Globe,C1NGCCP00,WATER,1,2039,0.0028
Globe,C1NGCCP00,WATER,1,2040,0.0028
Globe,C1NGCCP00,WATER,1,2041,0.0028
Globe,C1NGCCP00,WATER,1,2042,0.0028
Globe,C1NGCCP00,WATER,1,2043,0.0028
Globe,C1NGCCP00,WATER,1,2044,0.0028
Globe,C1NGCCP00,WATER,1,2045,0.0028
Globe,C1NGCCP00,WATER,1,2046,0.0028
Globe,C1NGCCP00,WATER,1,2047,0.0028
Globe,C1NGCCP00,WATER,1,2048,0.0028
Globe,C1NGCCP00,WATER,1,2049,0.0028
Globe,C1NGCCP00,WATER,1,2050,0.0028
Globe,C1NGCCP00,WATER,1,2051,0.0028
Globe,C1NGCCP00,WATER,1,2052,0.0028
Globe,C1NGCCP00,WATER,1,2053,0.0028
Globe,C1NGCCP00,WATER,1,2054,0.0028
Globe,C1NGCCP00,WATER,1,2055,0.0028
Globe,C1NGCCP00,WATER,1,2056,0.0028
Globe,C1NGCCP00,WATER,1,2057,0.0028
Globe,C1NGCCP00,WATER,1,2058,0.0028
Globe,C1NGCCP00,WATER,1,2059,0.0028
Globe,C1NGCCP00,WATER,1,2060,0.0028
Globe,C1NGCCPCH,WATER,1,2010,0.0014
Globe,C1NGCCPCH,WATER,1,2011,0.0014
Globe,C1NGCCPCH,WATER,1,2012,0.0014
Globe,C1NGCCPCH,WATER,1,2013,0.0014
Globe,C1NGCCPCH,WATER,1,2014,0.0014
Globe,C1NGCCPCH,WATER,1,2015,0.0014
Globe,C1NGCCPCH,WATER,1,2016,0.0014
Globe,C1NGCCPCH,WATER,1,2017,0.0014
Globe,C1NGCCPCH,WATER,1,2018,0.0014
Globe,C1NGCCPCH,WATER,1,2019,0.0014
Globe,C1NGCCPCH,WATER,1,2020,0.0014
Globe,C1NGCCPCH,WATER,1,2021,0.0014
Globe,C1NGCCPCH,WATER,1,2022,0.0014
Globe,C1NGCCPCH,WATER,1,2023,0.0014
Globe,C1NGCCPCH,WATER,1,2024,0.0014
Globe,C1NGCCPCH,WATER,1,2025,0.0014
Globe,C1NGCCPCH,WATER,1,2026,0.0014
Globe,C1NGCCPCH,WATER,1,2027,0.0014
Globe,C1NGCCPCH,WATER,1,2028,0.0014
Globe,C1NGCCPCH,WATER,1,2029,0.0014
Globe,C1NGCCPCH,WATER,1,2030,0.0014
Globe,C1NGCCPCH,WATER,1,2031,0.0014
Globe,C1NGCCPCH,WATER,1,2032,0.0014
Globe,C1NGCCPCH,WATER,1,2033,0.0014
Globe,C1NGCCPCH,WATER,1,2034,0.0014
Globe,C1NGCCPCH,WATER,1,2035,0.0014
Globe,C1NGCCPCH,WATER,1,2036,0.0014
Globe,C1NGCCPCH,WATER,1,2037,0.0014
Globe,C1NGCCPCH,WATER,1,2038,0.0014
Globe,C1NGCCPCH,WATER,1,2039,0.0014
Globe,C1NGCCPCH,WATER,1,2040,0.0014
Globe,C1NGCCPCH,WATER,1,2041,0.0014
Globe,C1NGCCPCH,WATER,1,2042,0.0014
Globe,C1NGCCPCH,WATER,1,2043,0.0014
Globe,C1NGCCPCH,WATER,1,2044,0.0014
Globe,C1NGCCPCH,WATER,1,2045,0.0014
Globe,C1NGCCPCH,WATER,1,2046,0.0014
Globe,C1NGCCPCH,WATER,1,2047,0.0014
Globe,C1NGCCPCH,WATER,1,2048,0.0014
Globe,C1NGCCPCH,WATER,1,2049,0.0014
Globe,C1NGCCPCH,WATER,1,2050,0.0014
Globe,C1NGCCPCH,WATER,1,2051,0.0014
Globe,C1NGCCPCH,WATER,1,2052,0.0014
Globe,C1NGCCPCH,WATER,1,2053,0.0014
Globe,C1NGCCPCH,WATER,1,2054,0.0014
Globe,C1NGCCPCH,WATER,1,2055,0.0014
Globe,C1NGCCPCH,WATER,1,2056,0.0014
Globe,C1NGCCPCH,WATER,1,2057,0.0014
Globe,C1NGCCPCH,WATER,1,2058,0.0014
Globe,C1NGCCPCH,WATER,1,2059,0.0014
Globe,C1NGCCPCH,WATER,1,2060,0.0014
Globe,C1NGCCPCS,CO2EQ,1,2010,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2011,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2012,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2013,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2014,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2015,-0.101256
Globe,C1NGCCPCS,CO2EQ,1,2016,-0.10059
Globe,C1NGCCPCS,CO2EQ,1,2017,-0.0999242
Globe,C1NGCCPCS,CO2EQ,1,2018,-0.099258
Globe,C1NGCCPCS,CO2EQ,1,2019,-0.0985919
Globe,C1NGCCPCS,CO2EQ,1,2020,-0.0979257
Globe,C1NGCCPCS,CO2EQ,1,2021,-0.0971096
Globe,C1NGCCPCS,CO2EQ,1,2022,-0.0962936
Globe,C1NGCCPCS,CO2EQ,1,2023,-0.0954776
Globe,C1NGCCPCS,CO2EQ,1,2024,-0.0946615
Globe,C1NGCCPCS,CO2EQ,1,2025,-0.0938455
Globe,C1NGCCPCS,CO2EQ,1,2026,-0.0930294
Globe,C1NGCCPCS,CO2EQ,1,2027,-0.0922134
Globe,C1NGCCPCS,CO2EQ,1,2028,-0.0913973
Globe,C1NGCCPCS,CO2EQ,1,2029,-0.0905813
Globe,C1NGCCPCS,CO2EQ,1,2030,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2031,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2032,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2033,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2034,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2035,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2036,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2037,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2038,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2039,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2040,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2041,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2042,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2043,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2044,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2045,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2046,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2047,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2048,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2049,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2050,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2051,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2052,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2053,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2054,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2055,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2056,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2057,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2058,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2059,-0.0897652
Globe,C1NGCCPCS,CO2EQ,1,2060,-0.0897652
Globe,C1NGCCPCS,WATER,1,2010,0.0056
Globe,C1NGCCPCS,WATER,1,2011,0.0056
Globe,C1NGCCPCS,WATER,1,2012,0.0056
Globe,C1NGCCPCS,WATER,1,2013,0.0056
Globe,C1NGCCPCS,WATER,1,2014,0.0056
Globe,C1NGCCPCS,WATER,1,2015,0.0056
Globe,C1NGCCPCS,WATER,1,2016,0.0056
Globe,C1NGCCPCS,WATER,1,2017,0.0056
Globe,C1NGCCPCS,WATER,1,2018,0.0056
Globe,C1NGCCPCS,WATER,1,2019,0.0056
Globe,C1NGCCPCS,WATER,1,2020,0.0056
Globe,C1NGCCPCS,WATER,1,2021,0.0056
Globe,C1NGCCPCS,WATER,1,2022,0.0056
Globe,C1NGCCPCS,WATER,1,2023,0.0056
Globe,C1NGCCPCS,WATER,1,2024,0.0056
Globe,C1NGCCPCS,WATER,1,2025,0.0056
Globe,C1NGCCPCS,WATER,1,2026,0.0056
Globe,C1NGCCPCS,WATER,1,2027,0.0056
Globe,C1NGCCPCS,WATER,1,2028,0.0056
Globe,C1NGCCPCS,WATER,1,2029,0.0056
Globe,C1NGCCPCS,WATER,1,2030,0.0056
Globe,C1NGCCPCS,WATER,1,2031,0.0056
Globe,C1NGCCPCS,WATER,1,2032,0.0056
Globe,C1NGCCPCS,WATER,1,2033,0.0056
Globe,C1NGCCPCS,WATER,1,2034,0.0056
Globe,C1NGCCPCS,WATER,1,2035,0.0056
Globe,C1NGCCPCS,WATER,1,2036,0.0056
Globe,C1NGCCPCS,WATER,1,2037,0.0056
Globe,C1NGCCPCS,WATER,1,2038,0.0056
Globe,C1NGCCPCS,WATER,1,2039,0.0056
Globe,C1NGCCPCS,WATER,1,2040,0.0056
Globe,C1NGCCPCS,WATER,1,2041,0.0056
Globe,C1NGCCPCS,WATER,1,2042,0.0056
Globe,C1NGCCPCS,WATER,1,2043,0.0056
Globe,C1NGCCPCS,WATER,1,2044,0.0056
Globe,C1NGCCPCS,WATER,1,2045,0.0056
Globe,C1NGCCPCS,WATER,1,2046,0.0056
Globe,C1NGCCPCS,WATER,1,2047,0.0056
Globe,C1NGCCPCS,WATER,1,2048,0.0056
Globe,C1NGCCPCS,WATER,1,2049,0.0056
Globe,C1NGCCPCS,WATER,1,2050,0.0056
Globe,C1NGCCPCS,WATER,1,2051,0.0056
Globe,C1NGCCPCS,WATER,1,2052,0.0056
Globe,C1NGCCPCS,WATER,1,2053,0.0056
Globe,C1NGCCPCS,WATER,1,2054,0.0056
Globe,C1NGCCPCS,WATER,1,2055,0.0056
Globe,C1NGCCPCS,WATER,1,2056,0.0056
Globe,C1NGCCPCS,WATER,1,2057,0.0056
Globe,C1NGCCPCS,WATER,1,2058,0.0056
Globe,C1NGCCPCS,WATER,1,2059,0.0056
Globe,C1NGCCPCS,WATER,1,2060,0.0056
Globe,C1NGGCP00,WATER,1,2010,0.0139
Globe,C1NGGCP00,WATER,1,2011,0.0139
Globe,C1NGGCP00,WATER,1,2012,0.0139
Globe,C1NGGCP00,WATER,1,2013,0.0139
Globe,C1NGGCP00,WATER,1,2014,0.0139
Globe,C1NGGCP00,WATER,1,2015,0.0139
Globe,C1NGGCP00,WATER,1,2016,0.0139
Globe,C1NGGCP00,WATER,1,2017,0.0139
Globe,C1NGGCP00,WATER,1,2018,0.0139
Globe,C1NGGCP00,WATER,1,2019,0.0139
Globe,C1NGGCP00,WATER,1,2020,0.0139
Globe,C1NGGCP00,WATER,1,2021,0.0139
Globe,C1NGGCP00,WATER,1,2022,0.0139
Globe,C1NGGCP00,WATER,1,2023,0.0139
Globe,C1NGGCP00,WATER,1,2024,0.0139
Globe,C1NGGCP00,WATER,1,2025,0.0139
Globe,C1NGGCP00,WATER,1,2026,0.0139
Globe,C1NGGCP00,WATER,1,2027,0.0139
Globe,C1NGGCP00,WATER,1,2028,0.0139
Globe,C1NGGCP00,WATER,1,2029,0.0139
Globe,C1NGGCP00,WATER,1,2030,0.0139
Globe,C1NGGCP00,WATER,1,2031,0.0139
Globe,C1NGGCP00,WATER,1,2032,0.0139
Globe,C1NGGCP00,WATER,1,2033,0.0139
Globe,C1NGGCP00,WATER,1,2034,0.0139
Globe,C1NGGCP00,WATER,1,2035,0.0139
Globe,C1NGGCP00,WATER,1,2036,0.0139
Globe,C1NGGCP00,WATER,1,2037,0.0139
Globe,C1NGGCP00,WATER,1,2038,0.0139
Globe,C1NGGCP00,WATER,1,2039,0.0139
Globe,C1NGGCP00,WATER,1,2040,0.0139
Globe,C1NGGCP00,WATER,1,2041,0.0139
Globe,C1NGGCP00,WATER,1,2042,0.0139
Globe,C1NGGCP00,WATER,1,2043,0.0139
Globe,C1NGGCP00,WATER,1,2044,0.0139
Globe,C1NGGCP00,WATER,1,2045,0.0139
Globe,C1NGGCP00,WATER,1,2046,0.0139
Globe,C1NGGCP00,WATER,1,2047,0.0139
Globe,C1NGGCP00,WATER,1,2048,0.0139
Globe,C1NGGCP00,WATER,1,2049,0.0139
Globe,C1NGGCP00,WATER,1,2050,0.0139
Globe,C1NGGCP00,WATER,1,2051,0.0139
Globe,C1NGGCP00,WATER,1,2052,0.0139
Globe,C1NGGCP00,WATER,1,2053,0.0139
Globe,C1NGGCP00,WATER,1,2054,0.0139
Globe,C1NGGCP00,WATER,1,2055,0.0139
Globe,C1NGGCP00,WATER,1,2056,0.0139
Globe,C1NGGCP00,WATER,1,2057,0.0139
Globe,C1NGGCP00,WATER,1,2058,0.0139
Globe,C1NGGCP00,WATER,1,2059,0.0139
Globe,C1NGGCP00,WATER,1,2060,0.0139
Globe,C1NGGCPCH,WATER,1,2010,0.0014
Globe,C1NGGCPCH,WATER,1,2011,0.0014
Globe,C1NGGCPCH,WATER,1,2012,0.0014
Globe,C1NGGCPCH,WATER,1,2013,0.0014
Globe,C1NGGCPCH,WATER,1,2014,0.0014
Globe,C1NGGCPCH,WATER,1,2015,0.0014
Globe,C1NGGCPCH,WATER,1,2016,0.0014
Globe,C1NGGCPCH,WATER,1,2017,0.0014
Globe,C1NGGCPCH,WATER,1,2018,0.0014
Globe,C1NGGCPCH,WATER,1,2019,0.0014
Globe,C1NGGCPCH,WATER,1,2020,0.0014
Globe,C1NGGCPCH,WATER,1,2021,0.0014
Globe,C1NGGCPCH,WATER,1,2022,0.0014
Globe,C1NGGCPCH,WATER,1,2023,0.0014
Globe,C1NGGCPCH,WATER,1,2024,0.0014
Globe,C1NGGCPCH,WATER,1,2025,0.0014
Globe,C1NGGCPCH,WATER,1,2026,0.0014
Globe,C1NGGCPCH,WATER,1,2027,0.0014
Globe,C1NGGCPCH,WATER,1,2028,0.0014
Globe,C1NGGCPCH,WATER,1,2029,0.0014
Globe,C1NGGCPCH,WATER,1,2030,0.0014
Globe,C1NGGCPCH,WATER,1,2031,0.0014
Globe,C1NGGCPCH,WATER,1,2032,0.0014
Globe,C1NGGCPCH,WATER,1,2033,0.0014
Globe,C1NGGCPCH,WATER,1,2034,0.0014
Globe,C1NGGCPCH,WATER,1,2035,0.0014
Globe,C1NGGCPCH,WATER,1,2036,0.0014
Globe,C1NGGCPCH,WATER,1,2037,0.0014
Globe,C1NGGCPCH,WATER,1,2038,0.0014
Globe,C1NGGCPCH,WATER,1,2039,0.0014
Globe,C1NGGCPCH,WATER,1,2040,0.0014
Globe,C1NGGCPCH,WATER,1,2041,0.0014
Globe,C1NGGCPCH,WATER,1,2042,0.0014
Globe,C1NGGCPCH,WATER,1,2043,0.0014
Globe,C1NGGCPCH,WATER,1,2044,0.0014
Globe,C1NGGCPCH,WATER,1,2045,0.0014
Globe,C1NGGCPCH,WATER,1,2046,0.0014
Globe,C1NGGCPCH,WATER,1,2047,0.0014
Globe,C1NGGCPCH,WATER,1,2048,0.0014
Globe,C1NGGCPCH,WATER,1,2049,0.0014
Globe,C1NGGCPCH,WATER,1,2050,0.0014
Globe,C1NGGCPCH,WATER,1,2051,0.0014
Globe,C1NGGCPCH,WATER,1,2052,0.0014
Globe,C1NGGCPCH,WATER,1,2053,0.0014
Globe,C1NGGCPCH,WATER,1,2054,0.0014
Globe,C1NGGCPCH,WATER,1,2055,0.0014
Globe,C1NGGCPCH,WATER,1,2056,0.0014
Globe,C1NGGCPCH,WATER,1,2057,0.0014
Globe,C1NGGCPCH,WATER,1,2058,0.0014
Globe,C1NGGCPCH,WATER,1,2059,0.0014
Globe,C1NGGCPCH,WATER,1,2060,0.0014
Globe,C1NGHTF03,WATER,1,2010,0.0014
Globe,C1NGHTF03,WATER,1,2011,0.0014
Globe,C1NGHTF03,WATER,1,2012,0.0014
Globe,C1NGHTF03,WATER,1,2013,0.0014
Globe,C1NGHTF03,WATER,1,2014,0.0014
Globe,C1NGHTF03,WATER,1,2015,0.0014
Globe,C1NGHTF03,WATER,1,2016,0.0014
Globe,C1NGHTF03,WATER,1,2017,0.0014
Globe,C1NGHTF03,WATER,1,2018,0.0014
Globe,C1NGHTF03,WATER,1,2019,0.0014
Globe,C1NGHTF03,WATER,1,2020,0.0014
Globe,C1NGHTF03,WATER,1,2021,0.0014
Globe,C1NGHTF03,WATER,1,2022,0.0014
Globe,C1NGHTF03,WATER,1,2023,0.0014
Globe,C1NGHTF03,WATER,1,2024,0.0014
Globe,C1NGHTF03,WATER,1,2025,0.0014
Globe,C1NGHTF03,WATER,1,2026,0.0014
Globe,C1NGHTF03,WATER,1,2027,0.0014
Globe,C1NGHTF03,WATER,1,2028,0.0014
Globe,C1NGHTF03,WATER,1,2029,0.0014
Globe,C1NGHTF03,WATER,1,2030,0.0014
Globe,C1NGHTF03,WATER,1,2031,0.0014
Globe,C1NGHTF03,WATER,1,2032,0.0014
Globe,C1NGHTF03,WATER,1,2033,0.0014
Globe,C1NGHTF03,WATER,1,2034,0.0014
Globe,C1NGHTF03,WATER,1,2035,0.0014
Globe,C1NGHTF03,WATER,1,2036,0.0014
Globe,C1NGHTF03,WATER,1,2037,0.0014
Globe,C1NGHTF03,WATER,1,2038,0.0014
Globe,C1NGHTF03,WATER,1,2039,0.0014
Globe,C1NGHTF03,WATER,1,2040,0.0014
Globe,C1NGHTF03,WATER,1,2041,0.0014
Globe,C1NGHTF03,WATER,1,2042,0.0014
Globe,C1NGHTF03,WATER,1,2043,0.0014
Globe,C1NGHTF03,WATER,1,2044,0.0014
Globe,C1NGHTF03,WATER,1,2045,0.0014
Globe,C1NGHTF03,WATER,1,2046,0.0014
Globe,C1NGHTF03,WATER,1,2047,0.0014
Globe,C1NGHTF03,WATER,1,2048,0.0014
Globe,C1NGHTF03,WATER,1,2049,0.0014
Globe,C1NGHTF03,WATER,1,2050,0.0014
Globe,C1NGHTF03,WATER,1,2051,0.0014
Globe,C1NGHTF03,WATER,1,2052,0.0014
Globe,C1NGHTF03,WATER,1,2053,0.0014
Globe,C1NGHTF03,WATER,1,2054,0.0014
Globe,C1NGHTF03,WATER,1,2055,0.0014
Globe,C1NGHTF03,WATER,1,2056,0.0014
Globe,C1NGHTF03,WATER,1,2057,0.0014
Globe,C1NGHTF03,WATER,1,2058,0.0014
Globe,C1NGHTF03,WATER,1,2059,0.0014
Globe,C1NGHTF03,WATER,1,2060,0.0014
Globe,C1NU00I00,WATER,1,2010,0.0009
Globe,C1NU00I00,WATER,1,2011,0.0009
Globe,C1NU00I00,WATER,1,2012,0.0009
Globe,C1NU00I00,WATER,1,2013,0.0009
Globe,C1NU00I00,WATER,1,2014,0.0009
Globe,C1NU00I00,WATER,1,2015,0.0009
Globe,C1NU00I00,WATER,1,2016,0.0009
Globe,C1NU00I00,WATER,1,2017,0.0009
Globe,C1NU00I00,WATER,1,2018,0.0009
Globe,C1NU00I00,WATER,1,2019,0.0009
Globe,C1NU00I00,WATER,1,2020,0.0009
Globe,C1NU00I00,WATER,1,2021,0.0009
Globe,C1NU00I00,WATER,1,2022,0.0009
Globe,C1NU00I00,WATER,1,2023,0.0009
Globe,C1NU00I00,WATER,1,2024,0.0009
Globe,C1NU00I00,WATER,1,2025,0.0009
Globe,C1NU00I00,WATER,1,2026,0.0009
Globe,C1NU00I00,WATER,1,2027,0.0009
Globe,C1NU00I00,WATER,1,2028,0.0009
Globe,C1NU00I00,WATER,1,2029,0.0009
Globe,C1NU00I00,WATER,1,2030,0.0009
Globe,C1NU00I00,WATER,1,2031,0.0009
Globe,C1NU00I00,WATER,1,2032,0.0009
Globe,C1NU00I00,WATER,1,2033,0.0009
Globe,C1NU00I00,WATER,1,2034,0.0009
Globe,C1NU00I00,WATER,1,2035,0.0009
Globe,C1NU00I00,WATER,1,2036,0.0009
Globe,C1NU00I00,WATER,1,2037,0.0009
Globe,C1NU00I00,WATER,1,2038,0.0009
