REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1COSCPCS,C1_S_ELC,2032,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2033,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2034,10.0
Globe,C1COSCPCS,C1_S_ELC,2035,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2036,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2037,10.000000000000004
Globe,C1COSCPCS,C1_S_ELC,2038,10.0
Globe,C1COSCPCS,C1_S_ELC,2039,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2040,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2041,10.0
Globe,C1COSCPCS,C1_S_ELC,2042,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2043,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2044,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2045,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2046,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2047,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2048,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2049,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2050,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2051,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2052,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2053,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2054,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2055,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2056,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2057,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2058,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2059,9.999999999999998
Globe,C1COSCPCS,C1_S_ELC,2060,9.999999999999998
Globe,C1COSF000,C1_P_GAS,2010,1.998
Globe,C1COSF000,C1_P_GAS,2011,4.012200000000001
Globe,C1COSF000,C1_P_GAS,2012,6.0426
Globe,C1COSF000,C1_P_GAS,2013,8.089200000000002
Globe,C1COSF000,C1_P_GAS,2014,10.151999999999997
Globe,C1COSF000,C1_P_GAS,2015,12.231
Globe,C1COSF000,C1_P_GAS,2016,13.771352780270506
Globe,C1COSF000,C1_P_GAS,2017,13.825856815020918
Globe,C1COSF000,C1_P_GAS,2018,13.880360849771328
Globe,C1COSF000,C1_P_GAS,2019,13.93486488452174
Globe,C1COSF000,C1_P_GAS,2020,13.98936891927215
Globe,C1ELEFF00,C1_F_CLS,2010,61.338268927774486
Globe,C1ELEFF00,C1_F_CLS,2011,63.655331321360954
Globe,C1ELEFF00,C1_F_CLS,2012,65.90424672367338
Globe,C1ELEFF00,C1_F_CLS,2013,68.0848264121407
Globe,C1ELEFF00,C1_F_CLS,2014,70.1965353091027
Globe,C1ELEFF00,C1_F_CLS,2015,72.24139433537569
Globe,C1ELEFF00,C1_F_CLS,2016,74.65801882096251
Globe,C1ELEFF00,C1_F_CLS,2017,77.05339632496654
Globe,C1ELEFF00,C1_F_CLS,2018,79.39008208504846
Globe,C1ELEFF00,C1_F_CLS,2019,81.68894894351237
Globe,C1ELEFF00,C1_F_CLS,2020,83.98894773585208
Globe,C1ELEFF00,C1_F_CLS,2021,86.69239280456874
Globe,C1ELEFF00,C1_F_CLS,2022,89.36804365154947
Globe,C1ELEFF00,C1_F_CLS,2023,92.04433903692156
Globe,C1ELEFF00,C1_F_CLS,2024,94.6956594363349
Globe,C1ELEFF00,C1_F_CLS,2025,97.31935235187277
Globe,C1ELEFF00,C1_F_CLS,2026,98.57271762751542
Globe,C1ELEFF00,C1_F_CLS,2027,101.28676971445762
Globe,C1ELEFF00,C1_F_CLS,2028,103.96603102989151
Globe,C1ELEFF00,C1_F_CLS,2029,106.6216072765803
Globe,C1ELEFF00,C1_F_CLS,2030,109.25693469976049
Globe,C1ELEFF00,C1_F_CLS,2031,112.23407731398483
Globe,C1ELEFF00,C1_F_CLS,2032,115.20948816757061
Globe,C1ELEFF00,C1_F_CLS,2033,118.17934435770196
Globe,C1ELEFF00,C1_F_CLS,2034,121.14464689004683
Globe,C1ELEFF00,C1_F_CLS,2035,124.0947713252836
Globe,C1ELEFF00,C1_F_CLS,2036,126.69180918720377
Globe,C1ELEFF00,C1_F_CLS,2037,129.28299858079242
Globe,C1ELEFF00,C1_F_CLS,2038,131.8719520029271
Globe,C1ELEFF00,C1_F_CLS,2039,134.4554563719323
Globe,C1ELEFF00,C1_F_CLS,2040,141.28833370961507
Globe,C1ELEFF00,C1_F_CLS,2041,143.345105352037
Globe,C1ELEFF00,C1_F_CLS,2042,145.6450135887493
Globe,C1ELEFF00,C1_F_CLS,2043,147.9729144491676
Globe,C1ELEFF00,C1_F_CLS,2044,150.29632644526788
Globe,C1ELEFF00,C1_F_CLS,2045,152.61702957639054
Globe,C1ELEFF00,C1_F_CLS,2046,154.91634170336127
Globe,C1ELEFF00,C1_F_CLS,2047,157.21828621960577
Globe,C1ELEFF00,C1_F_CLS,2048,173.2720896365862
Globe,C1ELEFF00,C1_F_CLS,2049,175.77639126960844
Globe,C1ELEFF00,C1_F_CLS,2050,178.45493962401596
Globe,C1ELEFF00,C1_F_CLS,2051,177.83994286745633
Globe,C1ELEFF00,C1_F_CLS,2052,177.25449042128525
Globe,C1ELEFF00,C1_F_CLS,2053,176.69025974170685
Globe,C1ELEFF00,C1_F_CLS,2054,176.13666948644453
Globe,C1ELEFF00,C1_F_CLS,2055,175.5859472121225
Globe,C1ELEFF00,C1_F_CLS,2056,168.8972987475645
Globe,C1ELEFF00,C1_F_CLS,2057,163.9992136304447
Globe,C1ELEFF00,C1_F_CLS,2058,163.9992136304447
Globe,C1ELEFF00,C1_F_CLS,2059,163.9992136304447
Globe,C1ELEFF00,C1_F_CLS,2060,198.87690840163953
Globe,C1ELHGP00,C1_S_HDG,2048,2.5933944687277948
Globe,C1ELHGP00,C1_S_HDG,2049,2.642962202981694
Globe,C1ELHGP00,C1_S_HDG,2050,2.724779161555214
Globe,C1ELHGP00,C1_S_HDG,2051,2.6092579625671215
Globe,C1ELHGP00,C1_S_HDG,2052,2.4994745562429275
Globe,C1ELHGP00,C1_S_HDG,2053,2.3937336154742135
Globe,C1ELHGP00,C1_S_HDG,2054,2.2900397322710164
Globe,C1ELHGP00,C1_S_HDG,2055,2.1869275549522644
Globe,C1ELHGP00,C1_S_HDG,2056,0.924604158340771
Globe,C1ELHGP00,C1_S_HDG,2060,6.5838099681186915
Globe,C1ELMHP00,C1_S_MOH,2030,28.651358624384937
Globe,C1ELMHP00,C1_S_MOH,2031,32.95159889728733
Globe,C1ELMHP00,C1_S_MOH,2032,111.34565522236899
Globe,C1ELMHP00,C1_S_MOH,2033,189.6973352530141
Globe,C1ELMHP00,C1_S_MOH,2034,269.2524726410896
Globe,C1ELMHP00,C1_S_MOH,2035,352.1979267691711
Globe,C1ELMHP00,C1_S_MOH,2036,455.98497193248926
Globe,C1ELMHP00,C1_S_MOH,2037,563.0388564180602
Globe,C1ELMHP00,C1_S_MOH,2038,673.426665300657
Globe,C1ELMHP00,C1_S_MOH,2039,787.7626060138766
Globe,C1ELMHP00,C1_S_MOH,2040,790.7759283234499
Globe,C1ELMHP00,C1_S_MOH,2041,933.7864811141033
Globe,C1ELMHP00,C1_S_MOH,2042,1073.8505740190824
Globe,C1ELMHP00,C1_S_MOH,2043,1283.0993090507495
Globe,C1ELMHP00,C1_S_MOH,2044,1446.6786474636372
Globe,C1ELMHP00,C1_S_MOH,2045,1145.3183726921957
Globe,C1ELMHP00,C1_S_MOH,2046,1546.831981940903
Globe,C1ELMHP00,C1_S_MOH,2047,1555.8952396000002
Globe,C1ELMHP00,C1_S_MOH,2048,1561.946254
Globe,C1ELMHP00,C1_S_MOH,2049,1743.8699007606801
Globe,C1ELMHP00,C1_S_MOH,2050,1921.4306459897768
Globe,C1ELMHP00,C1_S_MOH,2051,2024.5590305862397
Globe,C1ELMHP00,C1_S_MOH,2052,2126.4767100285076
Globe,C1ELMHP00,C1_S_MOH,2053,2227.528112748435
Globe,C1ELMHP00,C1_S_MOH,2054,2328.1443080909776
Globe,C1ELMHP00,C1_S_MOH,2055,2428.6419193403653
Globe,C1ELMHP00,C1_S_MOH,2056,2844.5031931336503
Globe,C1ELMHP00,C1_S_MOH,2057,3171.0225331516676
Globe,C1ELMHP00,C1_S_MOH,2058,3248.6225248815826
Globe,C1ELMHP00,C1_S_MOH,2059,3326.3047926565
Globe,C1ELMHP00,C1_S_MOH,2060,1570.2086763999996
Globe,C1ELRDF00,C1_F_RD,2010,0.11
Globe,C1ELRDF00,C1_F_RD,2011,0.12000000000000002
Globe,C1ELRDF00,C1_F_RD,2012,0.12
Globe,C1ELRDF00,C1_F_RD,2013,0.14
Globe,C1ELRDF00,C1_F_RD,2014,0.16
Globe,C1ELRDF00,C1_F_RD,2015,0.18
Globe,C1ELRDF00,C1_F_RD,2016,0.2
Globe,C1ELRDF00,C1_F_RD,2017,0.23000000000000004
Globe,C1ELRDF00,C1_F_RD,2018,0.26
Globe,C1ELRDF00,C1_F_RD,2019,0.29
Globe,C1ELRDF00,C1_F_RD,2020,0.33
Globe,C1ELRDF00,C1_F_RD,2021,0.37
Globe,C1ELRDF00,C1_F_RD,2022,0.42
Globe,C1ELRDF00,C1_F_RD,2023,0.47
Globe,C1ELRDF00,C1_F_RD,2024,0.52
Globe,C1ELRDF00,C1_F_RD,2025,0.59
Globe,C1ELRDF00,C1_F_RD,2026,0.66
Globe,C1ELRDF00,C1_F_RD,2027,0.74
Globe,C1ELRDF00,C1_F_RD,2028,0.8299999999999998
Globe,C1ELRDF00,C1_F_RD,2029,0.92
Globe,C1ELRDF00,C1_F_RD,2030,1.0299999999999998
Globe,C1ELRDF00,C1_F_RD,2031,1.16
Globe,C1ELRDF00,C1_F_RD,2032,1.3
Globe,C1ELRDF00,C1_F_RD,2033,1.46
Globe,C1ELRDF00,C1_F_RD,2034,1.64
Globe,C1ELRDF00,C1_F_RD,2035,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2036,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2037,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2038,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2039,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2040,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2041,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2042,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2043,1.84
Globe,C1ELRDF00,C1_F_RD,2044,1.84
Globe,C1ELRDF00,C1_F_RD,2045,1.8399999999999999
Globe,C1ELRDF00,C1_F_RD,2046,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2047,1.84
Globe,C1ELRDF00,C1_F_RD,2048,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2049,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2050,1.84
Globe,C1ELRDF00,C1_F_RD,2051,1.84
Globe,C1ELRDF00,C1_F_RD,2052,1.84
Globe,C1ELRDF00,C1_F_RD,2053,1.84
Globe,C1ELRDF00,C1_F_RD,2054,1.84
Globe,C1ELRDF00,C1_F_RD,2055,1.84
Globe,C1ELRDF00,C1_F_RD,2056,1.84
Globe,C1ELRDF00,C1_F_RD,2057,1.84
Globe,C1ELRDF00,C1_F_RD,2058,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2059,1.8400000000000003
Globe,C1ELRDF00,C1_F_RD,2060,1.84
Globe,C1ELRLF00,C1_F_RL,2010,2.9699999999999998
Globe,C1ELRLF00,C1_F_RL,2011,3.0300000000000002
Globe,C1ELRLF00,C1_F_RL,2012,3.0999999999999996
Globe,C1ELRLF00,C1_F_RL,2013,3.16
Globe,C1ELRLF00,C1_F_RL,2014,3.2200000000000006
Globe,C1ELRLF00,C1_F_RL,2015,3.29
Globe,C1ELRLF00,C1_F_RL,2016,3.920000000000001
Globe,C1ELRLF00,C1_F_RL,2017,4.01
Globe,C1ELRLF00,C1_F_RL,2018,4.09
Globe,C1ELRLF00,C1_F_RL,2019,4.77
Globe,C1ELRLF00,C1_F_RL,2020,4.87
Globe,C1ELRLF00,C1_F_RL,2021,4.9799999999999995
Globe,C1ELRLF00,C1_F_RL,2022,5.09
Globe,C1ELRLF00,C1_F_RL,2023,5.19
Globe,C1ELRLF00,C1_F_RL,2024,6.629999999999999
Globe,C1ELRLF00,C1_F_RL,2025,6.76
Globe,C1ELRLF00,C1_F_RL,2026,6.91
Globe,C1ELRLF00,C1_F_RL,2027,7.070000000000001
Globe,C1ELRLF00,C1_F_RL,2028,7.230000000000001
Globe,C1ELRLF00,C1_F_RL,2029,7.39
Globe,C1ELRLF00,C1_F_RL,2030,7.525
Globe,C1ELRLF00,C1_F_RL,2031,7.695
Globe,C1ELRLF00,C1_F_RL,2032,7.865000000000001
Globe,C1ELRLF00,C1_F_RL,2033,8.035
Globe,C1ELRLF00,C1_F_RL,2034,8.205
Globe,C1ELRLF00,C1_F_RL,2035,8.375000000000002
Globe,C1ELRLF00,C1_F_RL,2036,8.66
Globe,C1ELRLF00,C1_F_RL,2037,8.945
Globe,C1ELRLF00,C1_F_RL,2038,9.23
Globe,C1ELRLF00,C1_F_RL,2039,9.515000000000002
Globe,C1ELRLF00,C1_F_RL,2040,9.8
Globe,C1ELRLF00,C1_F_RL,2041,10.085000000000003
Globe,C1ELRLF00,C1_F_RL,2042,10.369999999999997
Globe,C1ELRLF00,C1_F_RL,2043,10.655
Globe,C1ELRLF00,C1_F_RL,2044,10.94
Globe,C1ELRLF00,C1_F_RL,2045,11.225
Globe,C1ELRLF00,C1_F_RL,2046,11.51
Globe,C1ELRLF00,C1_F_RL,2047,11.795
Globe,C1ELRLF00,C1_F_RL,2048,12.08
Globe,C1ELRLF00,C1_F_RL,2049,12.364999999999998
Globe,C1ELRLF00,C1_F_RL,2050,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2051,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2052,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2053,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2054,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2055,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2056,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2057,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2058,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2059,12.644999999999998
Globe,C1ELRLF00,C1_F_RL,2060,12.644999999999998
Globe,C1GOCVP00,C1_S_ELC,2010,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2011,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2012,1.580332032
Globe,C1GOCVP00,C1_S_ELC,2013,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2014,1.6154505216
Globe,C1GOCVP00,C1_S_ELC,2015,1.6966872576
Globe,C1GOCVP00,C1_S_ELC,2016,1.7384661503999996
Globe,C1GOCVP00,C1_S_ELC,2017,1.8173818367999997
Globe,C1GOCVP00,C1_S_ELC,2018,1.8684449279999997
Globe,C1GOCVP00,C1_S_ELC,2019,1.9218290687999995
Globe,C1GOCVP00,C1_S_ELC,2020,1.9844974079999997
Globe,C1GOCVP00,C1_S_ELC,2021,1.9775342591999998
Globe,C1GOCVP00,C1_S_ELC,2022,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2023,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2024,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2025,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2026,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2027,2.2421339135999996
Globe,C1GOCVP00,C1_S_ELC,2028,2.2421339135999996
Globe,C1GOCVP00,C1_S_ELC,2029,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2030,2.2421339136
Globe,C1GOCVP00,C1_S_ELC,2031,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2032,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2033,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2034,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2035,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2036,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2037,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2038,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2039,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2040,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2041,2.242133913599999
Globe,C1GOCVP00,C1_S_ELC,2042,2.2699865087999997
Globe,C1GOCVP00,C1_S_ELC,2043,2.406928435199999
Globe,C1GOCVP00,C1_S_ELC,2044,2.5438703615999994
Globe,C1GOCVP00,C1_S_ELC,2045,2.6808122879999994
Globe,C1GOCVP00,C1_S_ELC,2046,2.789901619199999
Globe,C1GOCVP00,C1_S_ELC,2047,2.898990950399999
Globe,C1GOCVP00,C1_S_ELC,2048,3.010401331199999
Globe,C1GOCVP00,C1_S_ELC,2049,3.1194906623999983
Globe,C1GOCVP00,C1_S_ELC,2050,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2051,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2052,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2053,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2054,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2055,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2056,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2057,3.2285799935999995
Globe,C1GOCVP00,C1_S_ELC,2058,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2059,3.2285799936
Globe,C1GOCVP00,C1_S_ELC,2060,3.2285799936
Globe,C1GOHTF03,C1_S_HEAT,2010,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2011,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2012,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2013,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2014,1.5803320319999996
Globe,C1GOHTF03,C1_S_HEAT,2015,1.659802752
Globe,C1GOHTF03,C1_S_HEAT,2016,1.7006734079999999
Globe,C1GOHTF03,C1_S_HEAT,2017,1.777873536
Globe,C1GOHTF03,C1_S_HEAT,2018,1.8278265599999994
Globe,C1GOHTF03,C1_S_HEAT,2019,1.8800501760000001
Globe,C1GOHTF03,C1_S_HEAT,2020,1.9436267520000001
Globe,C1GOHTF03,C1_S_HEAT,2021,1.934544384
Globe,C1GOHTF03,C1_S_HEAT,2022,2.320545024
Globe,C1GOHTF03,C1_S_HEAT,2023,2.786016384
Globe,C1GOHTF03,C1_S_HEAT,2024,3.3423114240000005
Globe,C1GOHTF03,C1_S_HEAT,2025,4.009865472
Globe,C1GOHTF03,C1_S_HEAT,2026,4.8136550399999996
Globe,C1GOHTF03,C1_S_HEAT,2027,5.776386048
Globe,C1GOHTF03,C1_S_HEAT,2028,6.9298467839999995
Globe,C1GOHTF03,C1_S_HEAT,2029,8.317178495999999
Globe,C1GOHTF03,C1_S_HEAT,2030,9.981522431999998
Globe,C1GOHTF03,C1_S_HEAT,2031,26.720999999999997
Globe,C1GOHTF03,C1_S_HEAT,2032,32.065
Globe,C1GOHTF03,C1_S_HEAT,2033,38.478
Globe,C1GOHTF03,C1_S_HEAT,2034,46.17400000000001
Globe,C1GOHTF03,C1_S_HEAT,2035,55.409000000000006
Globe,C1GOHTF03,C1_S_HEAT,2036,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2037,63.1
Globe,C1GOHTF03,C1_S_HEAT,2038,63.1
Globe,C1GOHTF03,C1_S_HEAT,2039,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2040,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2041,63.1
Globe,C1GOHTF03,C1_S_HEAT,2042,63.1
Globe,C1GOHTF03,C1_S_HEAT,2043,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2044,63.1
Globe,C1GOHTF03,C1_S_HEAT,2045,63.1
Globe,C1GOHTF03,C1_S_HEAT,2046,63.1
Globe,C1GOHTF03,C1_S_HEAT,2047,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2048,63.1
Globe,C1GOHTF03,C1_S_HEAT,2049,63.1
Globe,C1GOHTF03,C1_S_HEAT,2050,63.1
Globe,C1GOHTF03,C1_S_HEAT,2051,63.1
Globe,C1GOHTF03,C1_S_HEAT,2052,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2053,63.1
Globe,C1GOHTF03,C1_S_HEAT,2054,63.1
Globe,C1GOHTF03,C1_S_HEAT,2055,63.099999999999994
Globe,C1GOHTF03,C1_S_HEAT,2056,63.1
Globe,C1GOHTF03,C1_S_HEAT,2057,63.1
Globe,C1GOHTF03,C1_S_HEAT,2058,63.100000000000016
Globe,C1GOHTF03,C1_S_HEAT,2059,63.10000000000001
Globe,C1GOHTF03,C1_S_HEAT,2060,63.1
Globe,C1HFGCPCH,C1_S_ELC,2010,0.45837576
Globe,C1HFGCPCH,C1_S_ELC,2011,0.47687337424799997
Globe,C1HFGCPCH,C1_S_ELC,2012,0.11272789843056001
Globe,C1HFGCPCH,C1_S_ELC,2013,0.15800340168
Globe,C1HFGCPCH,C1_S_ELC,2014,0.08961476718358867
Globe,C1HFGCPCH,C1_S_ELC,2016,0.02574478964594003
Globe,C1HFGCPCH,C1_S_ELC,2017,2.5377148625776833
Globe,C1HFGCPCH,C1_S_ELC,2018,4.744189115999999
Globe,C1HFGCPCH,C1_S_ELC,2019,5.240762855999999
Globe,C1HFGCPCH,C1_S_ELC,2020,5.228030195999998
Globe,C1HFGCPCH,C1_S_ELC,2021,2.9547140373883227
Globe,C1HFGCPCH,C1_S_ELC,2022,0.45650687356800007
Globe,C1HFGCPCH,C1_S_ELC,2023,0.45538908004800005
Globe,C1HFGCPCH,C1_S_ELC,2024,0.45427128652800003
Globe,C1HFGCPCH,C1_S_ELC,2025,0.4529299343040001
Globe,C1HFGCPCH,C1_S_ELC,2026,0.19130420173209625
Globe,C1HFGCPCH,C1_S_ELC,2027,0.042748202134627385
Globe,C1HFGCPCH,C1_S_HEAT,2010,0.652818757392
Globe,C1HFGCPCH,C1_S_HEAT,2011,0.6741558891743975
Globe,C1HFGCPCH,C1_S_HEAT,2012,0.15816851428791875
Globe,C1HFGCPCH,C1_S_HEAT,2013,0.220035537179568
Globe,C1HFGCPCH,C1_S_HEAT,2014,0.12384760824771954
Globe,C1HFGCPCH,C1_S_HEAT,2016,0.03503865870812438
Globe,C1HFGCPCH,C1_S_HEAT,2017,3.4269301504249037
Globe,C1HFGCPCH,C1_S_HEAT,2018,6.356738996528399
Globe,C1HFGCPCH,C1_S_HEAT,2019,6.966546064480799
Globe,C1HFGCPCH,C1_S_HEAT,2020,6.894726222484797
Globe,C1HFGCPCH,C1_S_HEAT,2021,3.8680161463450533
Globe,C1HFGCPCH,C1_S_HEAT,2022,0.5932306822016161
Globe,C1HFGCPCH,C1_S_HEAT,2023,0.5873608354459104
Globe,C1HFGCPCH,C1_S_HEAT,2024,0.5815581010131456
Globe,C1HFGCPCH,C1_S_HEAT,2025,0.5754474815332321
Globe,C1HFGCPCH,C1_S_HEAT,2026,0.24119633754382694
Globe,C1HFGCPCH,C1_S_HEAT,2027,0.05348655051084579
Globe,C1HFMRF00,C1_F_MOT,2010,88.32140000000001
Globe,C1HFMRF00,C1_F_MOT,2011,91.13119999999999
Globe,C1HFMRF00,C1_F_MOT,2012,93.9652
Globe,C1HFMRF00,C1_F_MOT,2013,96.80160000000001
Globe,C1HFMRF00,C1_F_MOT,2014,99.63900000000002
Globe,C1HFMRF00,C1_F_MOT,2015,102.477
Globe,C1HFMRF00,C1_F_MOT,2016,105.31699999999998
Globe,C1HFMRF00,C1_F_MOT,2017,108.15800000000002
Globe,C1HFMRF00,C1_F_MOT,2018,111.00199999999998
Globe,C1HFMRF00,C1_F_MOT,2019,113.84799999999998
Globe,C1HFMRF00,C1_F_MOT,2020,116.69599999999998
Globe,C1HFMRF00,C1_F_MOT,2021,123.53099999999999
Globe,C1HFMRF00,C1_F_MOT,2022,130.37
Globe,C1HFMRF00,C1_F_MOT,2023,137.20999999999998
Globe,C1HFMRF00,C1_F_MOT,2024,144.05499999999998
Globe,C1HFMRF00,C1_F_MOT,2025,150.90200000000004
Globe,C1HFMRF00,C1_F_MOT,2026,157.752
Globe,C1HFMRF00,C1_F_MOT,2027,164.60500000000002
Globe,C1HFMRF00,C1_F_MOT,2028,171.463
Globe,C1HFMRF00,C1_F_MOT,2029,178.32399999999998
Globe,C1HFMRF00,C1_F_MOT,2030,180.9653198035381
Globe,C1HFMRF00,C1_F_MOT,2031,187.13181542299367
Globe,C1HFMRF00,C1_F_MOT,2032,182.0349731148026
Globe,C1HFMRF00,C1_F_MOT,2033,176.59368028699737
Globe,C1HFMRF00,C1_F_MOT,2034,170.59645704974835
Globe,C1HFMRF00,C1_F_MOT,2035,163.67137407397047
Globe,C1HFMRF00,C1_F_MOT,2036,152.95815344765194
Globe,C1HFMRF00,C1_F_MOT,2037,141.15850031651942
Globe,C1HFMRF00,C1_F_MOT,2038,128.20828126445747
Globe,C1HFMRF00,C1_F_MOT,2039,113.94657943216016
Globe,C1HFMRF00,C1_F_MOT,2040,118.14057062093379
Globe,C1HFMRF00,C1_F_MOT,2041,97.75809070464588
Globe,C1HFMRF00,C1_F_MOT,2042,76.96658286279745
Globe,C1HFMRF00,C1_F_MOT,2043,42.68549234920524
Globe,C1HFMRF00,C1_F_MOT,2044,15.359700402979087
Globe,C1HFMRF00,C1_F_MOT,2045,74.05204768753595
Globe,C1HFMRF00,C1_F_MOT,2046,0.33038343573860296
Globe,C1HPASF01,C1_F_HEA_R,2010,4.44
Globe,C1HPASF01,C1_F_HEA_R,2011,4.44
Globe,C1HPASF01,C1_F_HEA_R,2012,4.44
Globe,C1HPASF01,C1_F_HEA_R,2013,4.44
Globe,C1HPASF01,C1_F_HEA_R,2014,4.44
Globe,C1HPASF01,C1_F_HEA_R,2015,4.44
Globe,C1HPASF01,C1_F_HEA_R,2016,4.4399999999999995
Globe,C1HPASF01,C1_F_HEA_R,2017,4.4399999999999995
Globe,C1HPASF01,C1_F_HEA_R,2018,4.4399999999999995
Globe,C1HPASF01,C1_F_HEA_R,2019,4.44
Globe,C1HPASF01,C1_F_HEA_R,2020,4.44
Globe,C1HPASF01,C1_F_HEA_R,2021,8.05
Globe,C1HPASF01,C1_F_HEA_R,2022,11.67
Globe,C1HPASF01,C1_F_HEA_R,2023,15.28
Globe,C1HPASF01,C1_F_HEA_R,2024,18.9
Globe,C1HPASF01,C1_F_HEA_R,2025,22.51
Globe,C1HPASF01,C1_F_HEA_R,2026,26.13
Globe,C1HPASF01,C1_F_HEA_R,2027,29.74
Globe,C1HPASF01,C1_F_HEA_R,2028,33.36
Globe,C1HPASF01,C1_F_HEA_R,2029,36.97
Globe,C1HPASF01,C1_F_HEA_R,2030,40.59
Globe,C1HPASF01,C1_F_HEA_R,2031,44.2
Globe,C1HPASF01,C1_F_HEA_R,2032,47.82
Globe,C1HPASF01,C1_F_HEA_R,2033,51.43
Globe,C1HPASF01,C1_F_HEA_R,2034,55.05
Globe,C1HPASF01,C1_F_HEA_R,2035,58.66
Globe,C1HPASF01,C1_F_HEA_R,2036,62.28
